Date,Price,Open,High,Low,Vol.,Change %
28-Apr-17,569.18,572.96,573.24,568.63,-,-0.43%
1-May-17,567.3,569.86,570.02,566.46,-,-0.33%
2-May-17,570.37,568.37,570.37,567.66,-,0.54%
3-May-17,570.8,568.94,571.37,567.31,-,0.08%
4-May-17,571.06,571.47,572.49,568.09,-,0.05%
5-May-17,574.28,571.22,574.28,570.89,-,0.56%
8-May-17,572.56,573.89,574.51,571.73,-,-0.30%
9-May-17,573.68,573.01,574.58,572.56,-,0.20%
10-May-17,571.43,573.33,573.37,569.15,-,-0.39%
11-May-17,571.26,570.65,571.83,566.16,-,-0.03%
12-May-17,567.56,569.13,569.13,566.16,-,-0.65%
15-May-17,570.14,567.79,570.49,567.79,-,0.45%
16-May-17,569.42,570.93,571.14,567.61,-,-0.13%
17-May-17,557.71,565.57,565.57,557.45,-,-2.06%
18-May-17,558.61,556.45,561.68,552.81,-,0.16%
19-May-17,566.2,560.44,568.3,560.44,-,1.36%
22-May-17,570.15,569.17,570.83,568.47,-,0.70%
23-May-17,571.27,570.73,571.75,568.86,-,0.20%
24-May-17,571.61,571.61,574.06,569.83,-,0.06%
25-May-17,575.15,572.95,575.7,572.28,-,0.62%
26-May-17,575.69,574.65,576.25,574,-,0.09%
30-May-17,574.93,574.41,575.77,572.96,-,-0.13%
31-May-17,575.95,575.51,576.16,572.31,-,0.18%
1-Jun-17,579.88,577.14,581.22,575.99,-,0.68%
2-Jun-17,582.73,581,584.99,580.84,-,0.49%
5-Jun-17,580.19,582.39,583.06,580.18,-,-0.44%
6-Jun-17,576.52,579.18,579.26,576.52,-,-0.63%
7-Jun-17,575.71,576.72,576.72,573.16,-,-0.14%
8-Jun-17,577.49,575.74,578.56,574.9,-,0.31%
9-Jun-17,579.87,577.96,580.47,576.88,-,0.41%
12-Jun-17,582.53,582.78,583.7,578.95,-,0.46%
13-Jun-17,584.55,583.15,584.72,582.73,-,0.35%
14-Jun-17,583.98,585.16,585.57,582.36,-,-0.10%
15-Jun-17,587.22,581.48,587.27,580.82,-,0.55%
16-Jun-17,589.36,587.79,589.36,587,-,0.36%
19-Jun-17,592.65,590.55,593.35,590.17,-,0.56%
20-Jun-17,585.81,591.5,591.51,585.81,-,-1.15%
21-Jun-17,581.9,586.41,586.66,581.28,-,-0.67%
22-Jun-17,580.78,582.36,582.64,580.78,-,-0.19%
23-Jun-17,583.04,581.21,584.02,579.96,-,0.39%
26-Jun-17,582.89,583.83,586.83,582.58,-,-0.03%
27-Jun-17,578.12,582.57,582.67,578.12,-,-0.82%
28-Jun-17,583.28,580.29,584.43,580.29,-,0.89%
29-Jun-17,578.5,583.51,584.07,575.12,-,-0.82%
30-Jun-17,582.92,579.93,585.47,579.84,-,0.76%
3-Jul-17,586.37,584.45,588.43,584.45,-,0.59%
5-Jul-17,588.08,586.65,588.67,585.35,-,0.29%
6-Jul-17,582.4,585.82,586.98,581.49,-,-0.97%
7-Jul-17,586.76,582.88,588.26,582.88,-,0.75%
10-Jul-17,587.84,586.12,590.73,585.56,-,0.18%
11-Jul-17,587.65,587.69,588.67,583.67,-,-0.03%
12-Jul-17,591.03,590.21,593.69,590.21,-,0.58%
13-Jul-17,590.75,591.04,591.95,589.58,-,-0.05%
14-Jul-17,593.52,590.98,594.61,590.98,-,0.47%
17-Jul-17,592.99,592.96,594.03,591.56,-,-0.09%
18-Jul-17,591.47,592.26,592.33,590.02,-,-0.26%
19-Jul-17,592.4,591.03,592.46,590.11,-,0.16%
20-Jul-17,588.8,592.5,593.29,588.52,-,-0.61%
21-Jul-17,587.51,584.26,587.54,583.42,-,-0.22%
24-Jul-17,585.19,587.25,587.39,585.05,-,-0.39%
25-Jul-17,584.83,586.92,587.47,583.15,-,-0.06%
26-Jul-17,585.75,586.43,586.49,584.44,-,0.16%
27-Jul-17,582.56,584.48,585,580.09,-,-0.54%
28-Jul-17,583.81,582.17,584.15,580.6,-,0.21%
31-Jul-17,582.99,584.56,586,582.99,-,-0.14%
1-Aug-17,581.73,583.38,584.46,580.1,-,-0.22%
2-Aug-17,584.31,581.2,584.31,580.91,-,0.44%
3-Aug-17,587.03,584.43,587.03,583.44,-,0.47%
4-Aug-17,588.4,587.65,588.43,585.94,-,0.23%
7-Aug-17,587.84,588.3,588.73,586.74,-,-0.10%
8-Aug-17,586.11,587.2,589.68,585.46,-,-0.29%
9-Aug-17,586.11,585.62,586.71,584.57,-,0.00%
10-Aug-17,578.27,585.28,585.28,578.19,-,-1.34%
11-Aug-17,578.9,578.56,581.47,578.2,-,0.11%
14-Aug-17,584.76,581.31,585.36,581.31,-,1.01%
15-Aug-17,583.4,584.51,584.98,582.46,-,-0.23%
16-Aug-17,584.27,584.03,585.86,583.88,-,0.15%
17-Aug-17,574.29,583.06,583.06,574.29,-,-1.71%
18-Aug-17,572.31,573.88,575.89,571.05,-,-0.34%
21-Aug-17,572.83,572.36,573.29,570.35,-,0.09%
22-Aug-17,579.2,573.84,579.76,573.84,-,1.11%
23-Aug-17,573.97,577.62,577.62,573.92,-,-0.90%
24-Aug-17,571.73,575.07,575.29,571.46,-,-0.39%
25-Aug-17,574.27,573.09,576.57,573.05,-,0.44%
28-Aug-17,574.31,575.19,576.16,573.43,-,0.01%
29-Aug-17,578.04,572.56,578.36,571.63,-,0.65%
30-Aug-17,579.91,578.04,580.02,577.21,-,0.32%
31-Aug-17,582.01,581.26,583.16,580.13,-,0.36%
1-Sep-17,582.9,582.95,585.18,582.64,-,0.15%
5-Sep-17,576.57,581.37,581.37,575.56,-,-1.09%
6-Sep-17,577.19,577.63,579.14,576.85,-,0.11%
7-Sep-17,577.56,576.56,577.7,574.88,-,0.06%
8-Sep-17,579.53,576.08,580.51,574.18,-,0.34%
11-Sep-17,584.51,581.09,584.67,581.09,-,0.86%
12-Sep-17,587.53,585.15,587.6,585.15,-,0.52%
13-Sep-17,586.76,587.1,587.4,585.51,-,-0.13%
14-Sep-17,589.51,586.19,589.67,585.28,-,0.47%
15-Sep-17,591.55,588.94,591.56,588.66,-,0.35%
18-Sep-17,594.95,592.51,595.51,592.13,-,0.57%
19-Sep-17,595.43,595,596.05,594.66,-,0.08%
20-Sep-17,599.46,595.28,599.58,595.28,-,0.68%
21-Sep-17,601.47,599.46,602.06,598.16,-,0.34%
22-Sep-17,603.11,601.5,603.63,601.49,-,0.27%
25-Sep-17,603.1,603.01,603.61,599.2,-,0.00%
26-Sep-17,603.04,603.05,604.24,602.87,-,-0.01%
27-Sep-17,603.22,604.06,605.84,602.03,-,0.03%
28-Sep-17,602.67,602.07,603.2,600.37,-,-0.09%
29-Sep-17,604.38,602.4,604.42,601.23,-,0.28%
2-Oct-17,608.67,604.34,608.67,604.02,-,0.71%
3-Oct-17,611.59,608.68,611.59,608.11,-,0.48%
4-Oct-17,611.25,611.23,612.2,610.19,-,-0.06%
5-Oct-17,612.66,610.54,612.95,609.58,-,0.23%
6-Oct-17,612.37,611.85,612.99,609.95,-,-0.05%
9-Oct-17,609.97,612.24,612.65,609.01,-,-0.39%
10-Oct-17,610.67,612.33,612.97,610.18,-,0.11%
11-Oct-17,610.45,610.09,610.69,608.78,-,-0.04%
12-Oct-17,613.59,609.98,614,609.67,-,0.51%
13-Oct-17,612.01,614.89,616.38,611.79,-,-0.26%
16-Oct-17,613.08,612.54,613.44,611.08,-,0.17%
17-Oct-17,611.34,611.5,612.37,610.1,-,-0.28%
18-Oct-17,611.74,611.62,613.27,610.99,-,0.07%
19-Oct-17,613.37,610.58,613.5,608.07,-,0.27%
20-Oct-17,619.96,611.44,619.96,611.44,-,1.07%
23-Oct-17,614.97,620.15,620.15,614.9,-,-0.80%
24-Oct-17,618.26,616.64,620.61,616.64,-,0.53%
25-Oct-17,611.9,617.09,617.28,609.02,-,-1.03%
26-Oct-17,612.77,613.75,615.4,611.25,-,0.14%
27-Oct-17,612.26,612.59,614.35,611.59,-,-0.08%
30-Oct-17,607.77,610.93,611.17,607.48,-,-0.73%
31-Oct-17,605.29,608.79,608.79,605.06,-,-0.41%
1-Nov-17,604.91,607.44,608.77,604.75,-,-0.06%
2-Nov-17,608.16,604.96,608.35,602.89,-,0.54%
3-Nov-17,607.57,608.05,608.64,605.96,-,-0.10%
6-Nov-17,607.73,608.32,609.18,607.47,-,0.03%
7-Nov-17,609.15,608.02,609.97,607.94,-,0.23%
8-Nov-17,607.98,608.33,608.68,606.84,-,-0.19%
9-Nov-17,600.22,605.52,605.52,597.83,-,-1.28%
10-Nov-17,600.98,599.2,601.93,597.87,-,0.13%
13-Nov-17,597.94,599.3,599.3,596.88,-,-0.51%
14-Nov-17,595.54,596.05,596.54,593.69,-,-0.40%
15-Nov-17,592.51,593.44,594.62,590.92,-,-0.51%
16-Nov-17,597.47,593.95,598.2,593.95,-,0.84%
17-Nov-17,594.59,596.08,596.55,594.2,-,-0.48%
20-Nov-17,597.06,594.84,597.56,594.67,-,0.42%
21-Nov-17,600.92,598.25,601.36,598.17,-,0.65%
22-Nov-17,601.75,601.69,602.56,601.07,-,0.14%
24-Nov-17,601.75,602.92,603.4,601.6,-,0.00%
27-Nov-17,602.86,601.83,603.76,601.83,-,0.18%
28-Nov-17,611.81,603.91,611.96,603.77,-,1.48%
29-Nov-17,617.24,611.89,617.49,611.89,-,0.89%
30-Nov-17,626.69,618.23,628.3,618.23,-,1.53%
1-Dec-17,619.37,626.74,626.79,612.53,-,-1.17%
4-Dec-17,624.55,624.22,631.67,624.22,-,0.84%
5-Dec-17,618.99,625.54,625.8,618.71,-,-0.89%
6-Dec-17,619.73,618.78,622.02,618.51,-,0.12%
7-Dec-17,625.3,619.49,626.72,619.37,-,0.90%
8-Dec-17,627.82,626.69,628.26,625.51,-,0.40%
11-Dec-17,626.51,628.16,628.49,625.56,-,-0.21%
12-Dec-17,627.3,627.89,629.25,626.94,-,0.13%
13-Dec-17,629.53,627.61,632.98,627.61,-,0.36%
14-Dec-17,625.46,630.52,631.82,625.37,-,-0.65%
15-Dec-17,629.88,625.46,631.33,625.46,-,0.71%
18-Dec-17,634.11,631.48,634.88,631.48,-,0.67%
19-Dec-17,634.16,635,635.56,632.67,-,0.01%
20-Dec-17,636.08,636.34,637.46,635.1,-,0.30%
21-Dec-17,636.48,637.44,637.95,635.23,-,0.06%
22-Dec-17,636.69,637.02,637.38,635.05,-,0.03%
26-Dec-17,637.02,636.76,639.29,636.43,-,0.05%
27-Dec-17,638.62,637.63,638.8,637.06,-,0.25%
28-Dec-17,639.66,639.1,639.83,637.23,-,0.16%
29-Dec-17,637.81,640.18,640.97,637.81,-,-0.29%
2-Jan-18,642.65,639.31,642.65,637.91,-,0.76%
3-Jan-18,646.02,643.63,646.32,642.35,-,0.52%
4-Jan-18,650.89,647.65,651.46,647.65,-,0.75%
5-Jan-18,655.66,652.44,655.66,650.64,-,0.73%
8-Jan-18,658.02,656.85,658.21,655.39,-,0.36%
9-Jan-18,662,658.58,663.66,658.58,-,0.60%
10-Jan-18,662.55,661.75,664.49,659.21,-,0.08%
11-Jan-18,671.06,664.39,671.1,663.99,-,1.28%
12-Jan-18,676.88,672.33,677.61,672.33,-,0.87%
16-Jan-18,670.62,678.51,680.07,667.71,-,-0.92%
17-Jan-18,673.68,670.61,674.26,669.22,-,0.46%
18-Jan-18,669.56,673.64,675.33,669.03,-,-0.61%
19-Jan-18,670.9,670.28,671.28,667.91,-,0.20%
22-Jan-18,670.69,669.6,670.81,665.86,-,-0.03%
23-Jan-18,671.63,671.08,672.27,668.26,-,0.14%
24-Jan-18,670.11,671.81,674.19,666.54,-,-0.23%
25-Jan-18,671.14,670.69,673.12,665.6,-,0.15%
26-Jan-18,678.74,672.7,678.74,670.6,-,1.13%
29-Jan-18,674.38,677.61,680.89,674.22,-,-0.64%
30-Jan-18,668.63,670.86,671.78,665.94,-,-0.85%
31-Jan-18,671.32,674.09,677.33,668.92,-,0.40%
1-Feb-18,670.05,667.44,675.17,666.07,-,-0.19%
2-Feb-18,656.51,667.75,667.75,656.24,-,-2.02%
5-Feb-18,627.23,652.59,657.57,622.5,-,-4.46%
6-Feb-18,637.69,620.13,639.51,612.92,-,1.67%
7-Feb-18,639.42,636.45,649.06,636.14,-,0.27%
8-Feb-18,614.18,639.08,639.08,614.09,-,-3.95%
9-Feb-18,620.86,617.86,626.02,601.41,-,1.09%
12-Feb-18,630.63,623.26,635.15,621.88,-,1.57%
13-Feb-18,632.15,628.9,633.69,626.72,-,0.24%
14-Feb-18,639.84,630.15,640.64,628.58,-,1.22%
15-Feb-18,649.1,643.36,649.18,639.41,-,1.45%
16-Feb-18,649.44,648.82,655.79,647.14,-,0.05%
20-Feb-18,642.75,647.73,649.18,640.55,-,-1.03%
21-Feb-18,642.7,643.26,654.18,642.65,-,-0.01%
22-Feb-18,646.47,644.48,652.71,644.48,-,0.59%
23-Feb-18,651.61,648.99,651.68,645.97,-,0.80%
26-Feb-18,660.67,653.89,661.75,652.32,-,1.39%
27-Feb-18,652.52,660.92,665.14,652.44,-,-1.23%
28-Feb-18,642.76,654.21,656.05,642.63,-,-1.50%
1-Mar-18,630.39,643.08,647.24,627,-,-1.92%
2-Mar-18,629.89,626.82,631.8,620.64,-,-0.08%
5-Mar-18,637.49,628,639.2,624.08,-,1.21%
6-Mar-18,640.55,639.42,642.03,635.68,-,0.48%
7-Mar-18,640.5,637.31,641.73,632.97,-,-0.01%
8-Mar-18,643.62,641.51,644.24,637.62,-,0.49%
9-Mar-18,657.58,646.77,657.64,645.91,-,2.17%
12-Mar-18,649.91,658.35,658.7,648.66,-,-1.17%
13-Mar-18,646.4,650.53,654.53,645.07,-,-0.54%
14-Mar-18,639.08,647.66,649.44,637.39,-,-1.13%
15-Mar-18,641.16,640.27,644.69,637.02,-,0.33%
16-Mar-18,644.55,641.26,646.47,640.95,-,0.53%
19-Mar-18,639.26,643.09,643.09,634.3,-,-0.82%
20-Mar-18,641.43,640.4,645.05,640.22,-,0.34%
21-Mar-18,642.19,641.08,648.63,639.63,-,0.12%
22-Mar-18,621.15,637.91,637.91,620.33,-,-3.28%
23-Mar-18,612.52,622.06,626.69,611.55,-,-1.39%
26-Mar-18,626.62,619.35,627.45,615.32,-,2.30%
27-Mar-18,618.05,627.81,632.91,614.83,-,-1.37%
28-Mar-18,615.66,618.6,620.72,611.17,-,-0.39%
29-Mar-18,624.95,617.55,629.48,617.5,-,1.51%
2-Apr-18,612.04,623.86,624.06,603.83,-,-2.07%
3-Apr-18,620.51,613.86,620.72,611.01,-,1.38%
4-Apr-18,623.15,608.85,623.74,606.45,-,0.43%
5-Apr-18,629.4,624.49,630.94,624.49,-,1.00%
6-Apr-18,612.2,626.06,626.9,606.68,-,-2.73%
9-Apr-18,610.09,615.24,619.98,609.28,-,-0.34%
10-Apr-18,619.44,614.63,622.94,614.63,-,1.53%
11-Apr-18,614.77,615.17,619.72,613.94,-,-0.75%
12-Apr-18,623.67,617.04,626.11,617.04,-,1.45%
13-Apr-18,622.18,626.19,627.75,619.18,-,-0.24%
16-Apr-18,628.39,625.04,630.27,624.96,-,1.00%
17-Apr-18,633.66,630.96,636.19,630.96,-,0.84%
18-Apr-18,640.12,636.37,642.42,636.37,-,1.02%
19-Apr-18,638.26,639.91,640.98,634.28,-,-0.29%
20-Apr-18,635.52,641.01,641.73,633.39,-,-0.43%
23-Apr-18,635.03,636.18,638.28,631.82,-,-0.08%
24-Apr-18,617.14,637.54,638.46,609.42,-,-2.82%
25-Apr-18,618.85,618.63,620.65,609.54,-,0.28%
26-Apr-18,616.23,618.71,619.6,611.17,-,-0.42%
27-Apr-18,615.51,615.59,616.33,611.44,-,-0.12%
30-Apr-18,607.17,616.01,617.86,607.15,-,-1.35%
1-May-18,604.39,606.71,606.82,595.27,-,-0.46%
2-May-18,599.01,603.58,606.49,598.4,-,-0.89%
3-May-18,600.31,597.36,603.24,588.61,-,0.22%
4-May-18,607.15,598.05,609.24,595.36,-,1.14%
7-May-18,611.36,608.27,612.99,608.25,-,0.69%
8-May-18,615.75,611.07,616.56,610.63,-,0.72%
9-May-18,622.56,616.43,624.25,616.43,-,1.11%
10-May-18,626.41,623.86,627.35,623.68,-,0.62%
11-May-18,627.76,626.67,630.15,625.91,-,0.22%
14-May-18,626.54,629.07,630.83,625.08,-,-0.19%
15-May-18,624.24,624.85,624.85,621.69,-,-0.37%
16-May-18,626.56,624.4,628.61,624.06,-,0.37%
17-May-18,628.47,626.38,631.08,625.38,-,0.30%
18-May-18,631.92,628.53,633.06,627.96,-,0.55%
21-May-18,641.62,637.04,644.21,637.04,-,1.54%
22-May-18,633.61,642.04,642.73,633.36,-,-1.25%
23-May-18,632.68,631.54,632.87,627.68,-,-0.15%
24-May-18,636.47,632.69,636.95,630.72,-,0.60%
25-May-18,635.28,635.63,636.89,633.2,-,-0.19%
29-May-18,624.9,632.13,632.13,621.9,-,-1.63%
30-May-18,632.69,626.71,633.92,626.58,-,1.25%
31-May-18,623.49,632.11,632.15,622.15,-,-1.45%
1-Jun-18,630.67,626.2,631.84,626.2,-,1.15%
4-Jun-18,629.84,631.86,635.66,629.01,-,-0.13%
5-Jun-18,630.93,630.22,631.77,627.92,-,0.17%
6-Jun-18,636.59,631.43,636.59,630.07,-,0.90%
7-Jun-18,637.9,636.77,639.35,634.56,-,0.21%
8-Jun-18,640.62,637.5,640.8,636.22,-,0.43%
11-Jun-18,641.6,640.99,643.7,640.05,-,0.15%
12-Jun-18,641.14,642.08,643.33,639.62,-,-0.07%
13-Jun-18,635.9,641.33,641.33,635.78,-,-0.82%
14-Jun-18,633.36,636.74,639.66,632.08,-,-0.40%
15-Jun-18,631.75,631.4,632.64,625.06,-,-0.25%
18-Jun-18,629.34,628.47,630.21,625.34,-,-0.38%
19-Jun-18,615.87,625.01,625.01,613.67,-,-2.14%
20-Jun-18,615.98,617.12,618.14,614.14,-,0.02%
21-Jun-18,608.67,614.6,614.6,606.52,-,-1.19%
22-Jun-18,610.32,611.86,613.8,609.9,-,0.27%
25-Jun-18,602.73,607.95,607.95,598.9,-,-1.24%
26-Jun-18,604.7,605.16,607.91,603.79,-,0.33%
27-Jun-18,599.95,606.53,613.76,599.94,-,-0.79%
28-Jun-18,600.89,599.35,603.46,595.42,-,0.16%
29-Jun-18,602.1,602.24,608.69,602,-,0.20%
2-Jul-18,603.27,598.68,603.49,596.05,-,0.19%
3-Jul-18,601.02,604.31,608.35,599.89,-,-0.37%
5-Jul-18,604.07,603.09,604.49,598.68,-,0.51%
6-Jul-18,606.4,603.7,608.19,600.45,-,0.39%
9-Jul-18,617.36,607.58,617.86,607.5,-,1.81%
10-Jul-18,619.48,618.16,621.05,616.49,-,0.34%
11-Jul-18,609.47,616.53,616.53,608.24,-,-1.62%
12-Jul-18,616.29,611.19,617.17,610.42,-,1.12%
13-Jul-18,619.95,616.2,620.82,616.1,-,0.59%
16-Jul-18,617.22,620.77,622.09,615.87,-,-0.44%
17-Jul-18,619.56,616.74,620.43,615.18,-,0.38%
18-Jul-18,626.54,622.06,628.14,621.38,-,1.13%
19-Jul-18,626.09,625.43,627.46,621.57,-,-0.07%
20-Jul-18,625.4,624.15,627.79,622.73,-,-0.11%
23-Jul-18,621.54,623.98,623.98,620.56,-,-0.62%
24-Jul-18,624.67,622.24,627.71,621.51,-,0.50%
25-Jul-18,633,623.28,633.45,621.29,-,1.33%
26-Jul-18,638.34,632.26,639.64,632.26,-,0.84%
27-Jul-18,638.34,639.04,641.19,635.67,-,0.00%
30-Jul-18,632.36,638.34,642.58,631.67,-,-0.94%
31-Jul-18,645.78,634.14,646.72,634.14,-,2.12%
1-Aug-18,637.5,644.61,644.71,635.94,-,-1.28%
2-Aug-18,636.44,636.29,637.34,631.11,-,-0.17%
3-Aug-18,636.98,636.83,637.41,633.25,-,0.08%
6-Aug-18,637.76,637.2,638.26,634.24,-,0.12%
7-Aug-18,642.24,638.52,643.36,638.33,-,0.70%
8-Aug-18,639.6,642.18,642.58,639.01,-,-0.41%
9-Aug-18,635.94,639.62,640.58,635.49,-,-0.57%
10-Aug-18,630.79,634.83,634.83,628.64,-,-0.81%
13-Aug-18,627.51,631.32,632.94,625.57,-,-0.52%
14-Aug-18,631.62,628.27,633.96,628.27,-,0.65%
15-Aug-18,628.56,630.11,630.11,621.21,-,-0.48%
16-Aug-18,635.85,630.28,637.52,630.28,-,1.16%
17-Aug-18,639.72,635.58,641.04,634.4,-,0.61%
20-Aug-18,643.8,640.68,645.35,640.68,-,0.64%
21-Aug-18,648.64,644.01,649.58,644.01,-,0.75%
22-Aug-18,642.6,647.87,647.87,642.6,-,-0.93%
23-Aug-18,640.2,642.63,642.63,639.06,-,-0.37%
24-Aug-18,642.92,640.97,643.48,640.16,-,0.42%
27-Aug-18,650.79,644.28,651.28,644.28,-,1.22%
28-Aug-18,650.04,652.06,652.96,649.44,-,-0.12%
29-Aug-18,650.52,650.67,651.43,648.5,-,0.07%
30-Aug-18,645.49,649.79,650.1,644.17,-,-0.77%
31-Aug-18,645.72,644.74,646.97,643.4,-,0.04%
4-Sep-18,645.69,645.35,645.8,642.14,-,0.00%
5-Sep-18,649.61,644.25,650.04,643,-,0.61%
6-Sep-18,651.75,649.74,653.57,649.56,-,0.33%
7-Sep-18,649.72,650.73,652.76,646.37,-,-0.31%
10-Sep-18,653.19,651.07,655.61,651.07,-,0.53%
11-Sep-18,652.77,652.06,654.89,648.95,-,-0.06%
12-Sep-18,655.18,652.5,657.56,651.41,-,0.37%
13-Sep-18,658.5,657.03,661.23,656.6,-,0.51%
14-Sep-18,661.9,658.41,662.38,658.13,-,0.52%
17-Sep-18,662.08,662.35,664.95,661.37,-,0.03%
