Date,Price,Open,High,Low,Vol.,Change %
2-Jul-19,305.84,303.22,306.47,303.02,63.23M,1.24%
3-Jul-19,308.42,306.29,309.9,306.29,43.63M,0.84%
5-Jul-19,307.9,306.21,308.25,303.1,47.84M,-0.17%
8-Jul-19,308.25,308.31,309.14,306.38,53.11M,0.11%
9-Jul-19,308.44,308.33,308.77,306.2,58.97M,0.06%
10-Jul-19,309.42,309.11,311.03,308.06,57.65M,0.32%
11-Jul-19,309.53,309.17,310.56,306.91,58.32M,0.04%
12-Jul-19,307.55,309.8,309.8,306.36,53.16M,-0.64%
15-Jul-19,308.69,307.36,309.11,306.36,58.20M,0.37%
16-Jul-19,306.93,308.17,308.95,305.34,61.43M,-0.57%
17-Jul-19,308.26,307.99,309.86,307.85,64.93M,0.43%
18-Jul-19,310.7,308.3,310.82,306.4,52.60M,0.79%
19-Jul-19,306.2,310.44,310.86,306.16,65.20M,-1.45%
22-Jul-19,305.64,306.67,306.94,303.86,59.83M,-0.18%
23-Jul-19,303.77,305.5,305.71,303.13,61.70M,-0.61%
24-Jul-19,303.99,304.65,305.04,301.6,64.38M,0.07%
25-Jul-19,303.08,303.69,305.02,301.7,63.08M,-0.30%
26-Jul-19,304.33,303.24,305.42,302.74,64.21M,0.41%
29-Jul-19,305.83,305,306.29,303.44,59.43M,0.49%
30-Jul-19,303.49,305.41,306.51,301.98,69.35M,-0.77%
31-Jul-19,301.9,303.78,304.95,300.31,132.21M,-0.52%
1-Aug-19,304.94,301.47,306.65,300.69,95.00M,1.01%
2-Aug-19,305.1,305.87,307.53,304.33,85.24M,0.05%
5-Aug-19,300.49,305.31,306.32,299.05,93.16M,-1.51%
6-Aug-19,304.4,300.7,305.45,297.6,101.85M,1.30%
7-Aug-19,305.06,304.14,306.81,300.15,85.54M,0.22%
8-Aug-19,308.18,304.78,308.8,303.19,75.40M,1.02%
9-Aug-19,308.29,308.66,309.68,307.26,62.73M,0.04%
12-Aug-19,307.4,308.49,309.01,306.28,43.63M,-0.29%
13-Aug-19,307.88,306.79,308.89,305.76,75.98M,0.16%
14-Aug-19,304.99,308.25,309.56,304.33,88.40M,-0.94%
15-Aug-19,308.83,304.59,309.8,304.23,73.56M,1.26%
16-Aug-19,309.93,309.2,311.05,308.58,77.48M,0.36%
19-Aug-19,312.07,310.01,313.13,309.02,65.14M,0.69%
20-Aug-19,311.51,312.5,312.58,310.34,63.09M,-0.18%
21-Aug-19,313.61,311.43,313.63,311.02,52.61M,0.67%
22-Aug-19,313.82,313.55,314.34,311.35,55.68M,0.07%
23-Aug-19,310.52,314.49,315.52,309.15,71.86M,-1.05%
26-Aug-19,314.19,311.3,314.23,310.67,46.63M,1.18%
27-Aug-19,314.62,315.7,316.94,314.49,76.73M,0.14%
28-Aug-19,313.8,314.96,316.03,312.63,72.56M,-0.26%
29-Aug-19,315.82,314.99,315.91,313,60.75M,0.64%
30-Aug-19,315.97,316.76,317.02,314.99,69.02M,0.05%
3-Sep-19,321.51,315.94,321.56,315.76,80.57M,1.75%
4-Sep-19,321.98,322.34,322.9,319.89,58.31M,0.15%
5-Sep-19,318.15,319.69,320.14,317.14,81.24M,-1.19%
6-Sep-19,317.09,318.6,319.58,315.86,70.57M,-0.33%
9-Sep-19,315.12,316.15,316.55,314.48,74.42M,-0.62%
10-Sep-19,315.43,314.65,315.44,312.78,83.39M,0.10%
11-Sep-19,318.51,315.04,318.77,313.68,73.32M,0.98%
12-Sep-19,318.94,319.94,321.32,317.83,72.45M,0.14%
13-Sep-19,317.12,317.59,319.39,316.13,70.56M,-0.57%
16-Sep-19,317.38,317.44,317.88,315.79,57.12M,0.08%
17-Sep-19,320.21,317.83,320.9,317.83,67.73M,0.89%
18-Sep-19,321.72,321.18,322.57,319.4,67.91M,0.47%
19-Sep-19,322.88,322.44,323.22,321.2,55.12M,0.36%
20-Sep-19,324.08,323.01,324.51,321.87,125.12M,0.37%
23-Sep-19,324.5,324.07,325.43,323.58,60.17M,0.13%
24-Sep-19,327.93,325.43,329.12,325.17,77.06M,1.06%
25-Sep-19,327.84,327.85,328.15,326.08,65.36M,-0.03%
26-Sep-19,329.42,328.59,330.47,328.08,60.38M,0.48%
27-Sep-19,328.29,329.79,329.79,326.54,59.69M,-0.34%
30-Sep-19,328.49,328.6,330.16,327.65,72.80M,0.06%
1-Oct-19,327.49,327.84,328.13,326.09,59.32M,-0.30%
2-Oct-19,323.25,327.22,327.53,322.63,74.02M,-1.29%
3-Oct-19,324.12,323.86,324.26,321.89,82.34M,0.27%
4-Oct-19,329.06,324.71,329.42,324.2,57.91M,1.52%
7-Oct-19,327.59,328.62,328.83,326.67,54.12M,-0.45%
8-Oct-19,324.27,327.27,327.34,324.27,62.24M,-1.01%
9-Oct-19,325.92,325.29,327.21,324.51,53.86M,0.51%
10-Oct-19,325.54,324.7,326.27,322.76,56.60M,-0.12%
11-Oct-19,324.41,325.47,326.41,323.36,61.91M,-0.35%
14-Oct-19,322.23,325.12,325.24,321.42,58.80M,-0.67%
15-Oct-19,321.27,322.38,323.23,320.49,64.04M,-0.30%
16-Oct-19,322.03,320.77,322.14,319.61,81.15M,0.24%
17-Oct-19,322.76,321.85,323.47,321.21,71.09M,0.23%
18-Oct-19,323.94,322.54,324.57,321.33,83.22M,0.37%
21-Oct-19,325.13,324.03,325.28,323,56.14M,0.37%
22-Oct-19,326.58,325.72,328.02,325.09,64.85M,0.45%
23-Oct-19,327.78,327.2,328.63,326.45,73.12M,0.37%
24-Oct-19,329.07,327.88,329.53,327.61,64.81M,0.39%
25-Oct-19,325.49,329.58,329.58,324.32,73.42M,-1.09%
28-Oct-19,321.23,324.1,324.71,320.8,72.27M,-1.31%
29-Oct-19,321.58,320.91,322.13,320.03,72.15M,0.11%
30-Oct-19,324.36,321.65,325.1,321.55,76.88M,0.86%
31-Oct-19,325.85,324.55,326.4,323.45,84.64M,0.46%
1-Nov-19,325.17,326.19,327.22,324.59,68.67M,-0.21%
4-Nov-19,321,325.09,325.09,319.78,80.97M,-1.28%
5-Nov-19,317.71,319.54,320.41,316.82,91.74M,-1.02%
6-Nov-19,318.54,318.25,320.05,317.84,83.74M,0.26%
7-Nov-19,314.25,317.19,317.27,312.23,101.77M,-1.35%
8-Nov-19,313.06,313.47,314.59,311.56,81.16M,-0.38%
11-Nov-19,310.94,313.1,313.43,310.68,65.38M,-0.68%
12-Nov-19,311.71,311.25,312.26,310.79,70.06M,0.25%
13-Nov-19,316.28,312.4,316.91,312.39,75.39M,1.47%
14-Nov-19,317,316.29,318.53,315.84,87.15M,0.23%
15-Nov-19,317.84,316.97,317.85,315.93,88.90M,0.26%
18-Nov-19,318.39,318.46,321,317.86,83.92M,0.17%
19-Nov-19,317.58,317.3,319.3,316.15,93.37M,-0.25%
20-Nov-19,319.57,317.62,319.88,317.27,105.60M,0.63%
21-Nov-19,318.39,319.27,319.69,317.3,81.78M,-0.37%
22-Nov-19,318.47,319.19,319.25,316.13,73.58M,0.03%
25-Nov-19,317.3,318.59,319.56,316.65,85.31M,-0.37%
26-Nov-19,318.51,317.38,318.83,317.04,112.46M,0.38%
27-Nov-19,318.81,318.57,319.07,317.18,67.51M,0.09%
29-Nov-19,318.36,319.34,320.59,318.12,35.94M,-0.14%
2-Dec-19,315.9,317.56,317.66,315.7,74.17M,-0.77%
3-Dec-19,317.48,316.79,317.79,316.44,74.96M,0.50%
4-Dec-19,319.77,316.81,320.12,316.8,73.95M,0.72%
5-Dec-19,319.83,319.47,319.9,318.04,64.17M,0.02%
6-Dec-19,319.12,319.45,320.81,318.95,63.17M,-0.22%
9-Dec-19,317.56,319.3,319.39,317.11,62.59M,-0.49%
10-Dec-19,317.43,317.75,318.17,316.76,70.99M,-0.04%
11-Dec-19,318.48,317.61,318.92,316.82,74.32M,0.33%
12-Dec-19,316.92,318.23,319.28,315.7,82.74M,-0.49%
13-Dec-19,319.58,317.01,320.01,315.92,91.48M,0.84%
16-Dec-19,323.71,320.33,323.71,319.56,93.07M,1.29%
17-Dec-19,324.48,323.77,326.52,323.33,90.63M,0.24%
18-Dec-19,325.89,325.04,326.28,323.06,96.58M,0.43%
19-Dec-19,325.71,325.73,326.36,323.93,94.49M,-0.06%
20-Dec-19,328.25,327.79,329.88,325.9,157.44M,0.78%
23-Dec-19,325.02,328.41,328.91,324.21,66.26M,-0.98%
24-Dec-19,325.36,325.04,325.59,323.74,21.56M,0.10%
26-Dec-19,325.96,325.51,326.28,324.72,38.67M,0.18%
27-Dec-19,326.82,325.95,326.84,325.36,44.99M,0.26%
30-Dec-19,326.67,325.86,326.74,325.06,49.04M,-0.05%
31-Dec-19,328.36,326.84,328.46,326.33,61.44M,0.52%
2-Jan-20,323.82,328.65,328.65,322.7,70.75M,-1.38%
3-Jan-20,324.18,323.33,325.68,323.32,63.02M,0.11%
6-Jan-20,324.98,324.37,325.76,323.68,64.74M,0.25%
7-Jan-20,324.34,324.23,324.55,322.65,65.31M,-0.20%
8-Jan-20,324.33,324.62,325.67,323.8,71.57M,0.00%
9-Jan-20,326.03,323.9,326.4,323.76,61.00M,0.52%
10-Jan-20,326.82,326.7,328,326.53,67.78M,0.24%
13-Jan-20,328.97,326.82,329.9,326.75,62.20M,0.66%
14-Jan-20,329.88,328.81,329.95,327.45,69.34M,0.28%
15-Jan-20,334.52,330.89,335.03,330.89,62.17M,1.41%
16-Jan-20,336.55,334.84,336.92,334.68,63.74M,0.61%
17-Jan-20,339.11,336.74,339.4,335.68,77.24M,0.76%
21-Jan-20,341.95,339.58,342.22,338.35,86.75M,0.84%
22-Jan-20,342.96,342.84,344.04,342.59,78.68M,0.30%
23-Jan-20,346.11,342.8,346.18,342.72,69.87M,0.92%
24-Jan-20,347.25,345.69,348.27,344.81,62.98M,0.33%
27-Jan-20,346.2,346.83,349.24,345.3,63.08M,-0.30%
28-Jan-20,347.48,346.54,349.07,345.82,64.09M,0.37%
29-Jan-20,348.53,347.83,349.06,346.48,57.84M,0.30%
