Date,Price,Open,High,Low,Vol.,Change %
15-Jan-19,199.92,198.08,200.34,198.08,-,1.06%
16-Jan-19,201.02,199.84,201.68,199.3,-,0.55%
17-Jan-19,201.96,200.7,202.15,200.58,-,0.47%
18-Jan-19,202.59,202.35,202.8,201.02,-,0.31%
22-Jan-19,202.27,202.47,202.74,200.66,-,-0.16%
23-Jan-19,202.46,202.28,202.63,201.05,-,0.09%
24-Jan-19,203.24,202.11,203.62,201.05,-,0.39%
25-Jan-19,205.63,203.85,205.63,203.73,-,1.18%
28-Jan-19,207.6,205.17,207.69,204.46,-,0.96%
29-Jan-19,209.24,207.29,209.25,207.29,-,0.79%
30-Jan-19,210.98,208.91,211.65,208.91,-,0.83%
31-Jan-19,212.98,210.47,213.31,208.96,-,0.95%
1-Feb-19,211.56,213.04,213.84,208.85,-,-0.67%
4-Feb-19,212.94,211.26,212.95,209.69,-,0.65%
5-Feb-19,214.22,212.32,214.29,211.71,-,0.60%
6-Feb-19,212.59,213.72,213.76,211.93,-,-0.76%
7-Feb-19,214.29,212.02,214.5,211.45,-,0.80%
8-Feb-19,214.5,213.66,215.03,213.23,-,0.10%
11-Feb-19,214.98,214.44,215.29,214.16,-,0.22%
12-Feb-19,213.47,215.18,215.19,212.77,-,-0.70%
13-Feb-19,214.71,212.79,214.9,212.57,-,0.58%
14-Feb-19,215.67,215.13,216.35,214.35,-,0.45%
15-Feb-19,216.78,216.37,216.83,215.54,-,0.51%
19-Feb-19,217.01,216.76,217.5,216.27,-,0.11%
20-Feb-19,215.57,216.82,216.82,214.12,-,-0.66%
21-Feb-19,215.87,215.02,216.03,213.54,-,0.14%
22-Feb-19,217.15,216.14,218.02,215.57,-,0.59%
25-Feb-19,215.39,217.71,217.79,215.12,-,-0.81%
26-Feb-19,214.92,215.83,216.14,214.47,-,-0.22%
27-Feb-19,214.09,214.28,215.21,212.43,-,-0.39%
28-Feb-19,214.74,213.95,217.25,213.46,-,0.30%
1-Mar-19,214.47,214.9,215.03,211.95,-,-0.13%
4-Mar-19,215.35,215.24,215.49,212.84,-,0.41%
5-Mar-19,215.91,215.14,216.74,215.01,-,0.26%
6-Mar-19,215.35,215.94,216.78,215.05,-,-0.26%
7-Mar-19,215.19,215.47,217.09,214.52,-,-0.07%
8-Mar-19,215.45,214.82,216.25,214.36,-,0.12%
11-Mar-19,218.76,216.07,218.85,216.07,-,1.54%
12-Mar-19,219.79,218.93,220.3,218.81,-,0.47%
13-Mar-19,220.88,220.22,221.5,220.22,-,0.50%
14-Mar-19,220.97,220.65,220.98,219.78,-,0.04%
15-Mar-19,220.13,220.97,221.25,219.72,-,-0.38%
18-Mar-19,219.01,220.33,220.78,217.96,-,-0.51%
19-Mar-19,218.37,219.09,219.48,217.68,-,-0.29%
20-Mar-19,219.3,218.59,220.44,216.93,-,0.43%
21-Mar-19,223.22,218.8,223.28,218.8,-,1.79%
22-Mar-19,222.16,223.31,225.25,222.12,-,-0.47%
25-Mar-19,222.29,222.22,223.17,221.29,-,0.06%
26-Mar-19,223.78,222.6,223.8,222.48,-,0.67%
27-Mar-19,223,223.92,224.29,221.63,-,-0.35%
28-Mar-19,224.6,223.1,224.6,222.47,-,0.72%
29-Mar-19,224.36,224.9,224.9,223.5,-,-0.11%
1-Apr-19,223.73,224.56,224.71,221.59,-,-0.28%
2-Apr-19,225.65,224.02,226.02,222.36,-,0.86%
3-Apr-19,225.41,225.61,226.34,223.71,-,-0.11%
4-Apr-19,224.76,225.67,225.68,223.75,-,-0.29%
5-Apr-19,226.47,224.84,226.62,224.4,-,0.76%
8-Apr-19,225.33,226.42,226.63,224.64,-,-0.50%
9-Apr-19,224.62,225.3,225.51,224.3,-,-0.32%
10-Apr-19,226.26,225.3,226.27,224.9,-,0.73%
11-Apr-19,225.94,226.4,227.16,225.06,-,-0.14%
12-Apr-19,227.15,225.62,227.15,224.08,-,0.54%
15-Apr-19,225.79,227.07,227.21,225.13,-,-0.60%
16-Apr-19,220.41,225.77,225.9,219.34,-,-2.38%
17-Apr-19,218.22,221.3,221.3,217.5,-,-0.99%
18-Apr-19,219.86,217.85,220.32,217.39,-,0.75%
22-Apr-19,217.56,219.34,219.48,215.58,-,-1.05%
23-Apr-19,219.99,218.13,220.54,217.63,-,1.12%
24-Apr-19,221.69,220.47,222.31,220.03,-,0.77%
25-Apr-19,221.3,220.78,222,219.75,-,-0.18%
26-Apr-19,222.81,221.86,222.95,221.1,-,0.68%
29-Apr-19,220.45,222.51,223.25,220.22,-,-1.06%
30-Apr-19,223.07,220.49,223.29,219.1,-,1.19%
1-May-19,223.16,223.03,225.68,222.76,-,0.04%
2-May-19,223.49,223.85,225.68,223.12,-,0.15%
3-May-19,224.97,223.95,225.27,223.22,-,0.66%
6-May-19,224.01,223.8,224.63,222.62,-,-0.43%
7-May-19,220.03,223.26,223.5,218.51,-,-1.78%
8-May-19,220.13,220.27,222.17,220.07,-,0.05%
9-May-19,220.85,219.6,221.07,218.23,-,0.33%
10-May-19,223.35,220.71,223.91,220.23,-,1.13%
13-May-19,223.35,221.8,223.59,221.42,-,0.00%
14-May-19,224.14,223.46,225,223.35,-,0.35%
15-May-19,225.58,224.11,226.32,223.39,-,0.64%
16-May-19,226.77,225.47,227.55,225.24,-,0.53%
17-May-19,226.39,225.88,226.74,225.09,-,-0.17%
20-May-19,222.72,225.73,225.8,221.89,-,-1.62%
21-May-19,224.59,223.23,225.09,223.23,-,0.84%
22-May-19,225.51,224.52,225.69,224.34,-,0.41%
23-May-19,226.66,224.83,226.82,224.53,-,0.51%
24-May-19,227,227.72,228.41,226.91,-,0.15%
28-May-19,224.51,227.77,228.39,224.49,-,-1.10%
29-May-19,221.91,224.63,224.66,221.14,-,-1.16%
30-May-19,223.35,222.05,224.08,221.93,-,0.65%
31-May-19,225.08,222.84,226.46,222.6,-,0.77%
3-Jun-19,226.07,225.75,226.38,224.18,-,0.44%
4-Jun-19,224.81,225.86,225.91,222.93,-,-0.56%
5-Jun-19,230.04,225.97,230.07,225.38,-,2.33%
6-Jun-19,230.38,230.21,230.75,228.86,-,0.15%
7-Jun-19,230.98,231.43,232.43,230.81,-,0.26%
10-Jun-19,230.28,231.37,231.41,229.25,-,-0.30%
11-Jun-19,230.69,230.74,231.09,229.03,-,0.18%
12-Jun-19,231.29,230.98,232.41,230.59,-,0.26%
13-Jun-19,231.49,231.3,231.71,230.55,-,0.09%
14-Jun-19,232.25,231.44,233.11,231.44,-,0.33%
17-Jun-19,234.86,232.82,235.16,232.82,49.13M,1.12%
18-Jun-19,234.07,235.97,237.01,233.17,50.83M,-0.34%
19-Jun-19,235.66,233.37,236.37,232.77,50.40M,0.68%
20-Jun-19,236.91,236.58,237.72,236.54,67.12M,0.53%
21-Jun-19,234.31,236.49,236.5,233.26,120.26M,-1.10%
24-Jun-19,233.24,235.05,235.3,232.82,54.36M,-0.46%
25-Jun-19,230.09,233.6,234.26,229.98,55.26M,-1.35%
26-Jun-19,225.59,229.86,229.88,224.82,69.55M,-1.96%
27-Jun-19,227.23,226.35,227.83,226.35,46.07M,0.73%
28-Jun-19,227.91,227.38,228.99,227.03,78.57M,0.30%
1-Jul-19,227.26,229.1,229.1,224.69,62.28M,-0.29%
2-Jul-19,231.39,228.1,231.53,227.75,56.98M,1.82%
3-Jul-19,234.79,232.13,234.85,232.13,26.19M,1.47%
5-Jul-19,233.46,233.42,234.28,230,31.38M,-0.57%
8-Jul-19,234.33,233.38,234.9,233.02,39.17M,0.37%
9-Jul-19,235.56,234.06,235.85,233.66,45.87M,0.52%
10-Jul-19,236.79,236.37,237.23,235.12,49.98M,0.52%
11-Jul-19,233.92,236.51,236.57,232.86,54.51M,-1.21%
12-Jul-19,233,234.13,234.13,232.12,41.82M,-0.39%
15-Jul-19,233.29,233.51,234.78,232.8,40.45M,0.12%
16-Jul-19,232.86,233,233.65,232.29,42.30M,-0.18%
17-Jul-19,231.92,233.56,234.07,230.52,38.77M,-0.40%
18-Jul-19,231.58,230.78,232.24,229.97,43.81M,-0.15%
19-Jul-19,227.67,231.82,232.17,227.57,46.60M,-1.69%
22-Jul-19,227.57,227.94,228.35,226.67,42.82M,-0.04%
23-Jul-19,229.88,227.88,229.88,227.36,43.29M,1.02%
24-Jul-19,229.71,229.67,230.4,228.9,43.57M,-0.07%
25-Jul-19,228.6,229.71,229.73,227.73,41.40M,-0.48%
26-Jul-19,229.35,228.95,229.92,227.68,46.42M,0.33%
29-Jul-19,230.41,230.17,231.79,229.94,47.82M,0.46%
30-Jul-19,232.46,230.62,233.28,230.62,45.86M,0.89%
31-Jul-19,231.76,232.72,234.6,230.4,74.17M,-0.30%
1-Aug-19,232.28,232.12,234.23,230.21,70.75M,0.22%
2-Aug-19,234.05,232.5,235.39,231.87,57.46M,0.76%
5-Aug-19,229.48,233.16,233.26,226.7,67.22M,-1.95%
6-Aug-19,232.18,229.64,233.24,229.18,58.22M,1.18%
7-Aug-19,234.35,231.43,235.98,228.9,58.82M,0.93%
8-Aug-19,238.02,234.27,238.16,232.81,55.64M,1.57%
9-Aug-19,238.18,237.71,238.94,235.77,55.39M,0.07%
12-Aug-19,237.55,237.92,238.76,236.48,27.62M,-0.26%
13-Aug-19,237.98,237.85,238.66,235.72,48.58M,0.18%
14-Aug-19,234.23,237.07,237.11,233.98,57.90M,-1.58%
15-Aug-19,237.36,234.26,237.69,234.26,54.23M,1.34%
