Date,Price,Open,High,Low,Vol.,Change %
31-Oct-18,"1,026.70","1,029.59","1,036.94","1,025.41",-,0.19%
1-Nov-18,"1,040.12","1,028.81","1,040.69","1,028.81",-,1.31%
2-Nov-18,"1,033.30","1,046.46","1,050.84","1,026.05",-,-0.66%
5-Nov-18,"1,041.93","1,035.76","1,046.26","1,035.76",-,0.84%
6-Nov-18,"1,047.35","1,042.00","1,048.18","1,040.76",-,0.52%
7-Nov-18,"1,078.14","1,055.40","1,078.78","1,055.40",-,2.94%
8-Nov-18,"1,078.32","1,075.30","1,081.70","1,074.00",-,0.02%
9-Nov-18,"1,074.78","1,077.70","1,077.97","1,069.64",-,-0.33%
12-Nov-18,"1,059.87","1,073.95","1,074.02","1,057.69",-,-1.39%
13-Nov-18,"1,052.66","1,063.18","1,067.78","1,049.78",-,-0.68%
14-Nov-18,"1,043.64","1,056.71","1,059.04","1,039.18",-,-0.86%
15-Nov-18,"1,053.61","1,039.47","1,054.26","1,026.97",-,0.96%
16-Nov-18,"1,063.52","1,051.84","1,068.39","1,051.67",-,0.94%
19-Nov-18,"1,049.99","1,063.92","1,065.13","1,045.54",-,-1.27%
20-Nov-18,"1,039.80","1,046.72","1,051.21","1,038.18",-,-0.97%
21-Nov-18,"1,034.52","1,041.67","1,043.69","1,034.22",-,-0.51%
23-Nov-18,"1,035.74","1,029.48","1,042.05","1,028.52",-,0.12%
26-Nov-18,"1,045.51","1,039.58","1,048.10","1,039.38",-,0.94%
27-Nov-18,"1,055.87","1,041.39","1,055.99","1,038.36",-,0.99%
28-Nov-18,"1,081.82","1,058.53","1,081.85","1,058.52",-,2.46%
29-Nov-18,"1,085.11","1,077.98","1,091.41","1,077.59",-,0.30%
30-Nov-18,"1,096.84","1,085.32","1,096.84","1,083.19",-,1.08%
3-Dec-18,"1,101.62","1,101.11","1,104.49","1,095.66",-,0.44%
4-Dec-18,"1,076.29","1,101.85","1,107.39","1,075.12",-,-2.30%
6-Dec-18,"1,072.97","1,065.30","1,072.97","1,040.96",-,-0.31%
7-Dec-18,"1,046.01","1,069.78","1,071.29","1,040.52",-,-2.51%
10-Dec-18,"1,049.44","1,047.86","1,053.21","1,023.94",-,0.33%
11-Dec-18,"1,052.60","1,055.64","1,065.16","1,045.35",-,0.30%
12-Dec-18,"1,061.65","1,061.75","1,075.56","1,061.24",-,0.86%
13-Dec-18,"1,062.49","1,063.40","1,070.35","1,055.76",-,0.08%
14-Dec-18,"1,026.67","1,054.60","1,054.60","1,023.25",-,-3.37%
17-Dec-18,"1,005.04","1,019.01","1,024.12",999.03,-,-2.11%
18-Dec-18,997.04,"1,011.41","1,014.80",987.75,-,-0.80%
19-Dec-18,984.34,"1,000.45","1,009.05",975.49,-,-1.27%
20-Dec-18,971.78,981.37,983.02,963.28,-,-1.28%
21-Dec-18,958.02,968.86,987,956.21,-,-1.42%
24-Dec-18,934.18,953.85,954.83,934.18,-,-2.49%
26-Dec-18,976.62,936.35,976.62,934.37,-,4.54%
27-Dec-18,987.07,966.11,987.07,951.24,-,1.07%
28-Dec-18,987.48,989.96,"1,001.15",983.57,-,0.04%
31-Dec-18,"1,001.18",991.79,"1,002.84",991.79,-,1.39%
2-Jan-19,987.65,991.19,994.13,976.46,-,-1.35%
3-Jan-19,965.75,989.49,990.14,964.33,-,-2.22%
4-Jan-19,994.77,972.42,"1,000.76",972.42,-,3.00%
7-Jan-19,998.85,995.4,"1,008.67",993.11,-,0.41%
8-Jan-19,"1,008.30","1,002.28","1,010.20",996.16,-,0.95%
9-Jan-19,"1,011.51","1,011.45","1,017.50","1,008.97",-,0.32%
10-Jan-19,"1,013.96","1,008.65","1,014.26","1,002.23",-,0.24%
11-Jan-19,"1,017.28","1,009.91","1,017.28","1,007.39",-,0.33%
14-Jan-19,"1,005.45","1,011.99","1,011.99","1,005.11",-,-1.16%
15-Jan-19,"1,022.98","1,006.66","1,023.12","1,006.36",-,1.74%
16-Jan-19,"1,021.42","1,024.30","1,029.03","1,020.89",-,-0.15%
17-Jan-19,"1,030.62","1,020.52","1,034.58","1,018.91",-,0.90%
18-Jan-19,"1,042.81","1,034.03","1,044.59","1,030.54",-,1.18%
22-Jan-19,"1,035.35","1,036.80","1,037.28","1,028.42",-,-0.72%
23-Jan-19,"1,036.65","1,037.12","1,042.09","1,025.65",-,0.13%
24-Jan-19,"1,027.70","1,034.97","1,034.97","1,023.08",-,-0.86%
25-Jan-19,"1,029.15","1,030.75","1,032.67","1,026.19",-,0.14%
28-Jan-19,"1,017.44","1,024.43","1,024.43","1,012.67",-,-1.14%
29-Jan-19,"1,022.21","1,017.55","1,023.11","1,014.60",-,0.47%
30-Jan-19,"1,036.15","1,022.81","1,039.24","1,022.81",-,1.36%
31-Jan-19,"1,047.87","1,036.10","1,051.09","1,034.72",-,1.13%
1-Feb-19,"1,050.21","1,047.58","1,052.05","1,042.81",-,0.22%
4-Feb-19,"1,046.61","1,049.50","1,049.54","1,037.94",-,-0.34%
5-Feb-19,"1,045.77","1,048.10","1,054.23","1,045.38",-,-0.08%
6-Feb-19,"1,049.57","1,044.31","1,050.38","1,042.19",-,0.36%
7-Feb-19,"1,038.49","1,046.06","1,046.06","1,032.87",-,-1.06%
8-Feb-19,"1,040.39","1,034.66","1,040.45","1,032.86",-,0.18%
11-Feb-19,"1,039.02","1,041.78","1,043.10","1,036.24",-,-0.13%
12-Feb-19,"1,052.99","1,040.58","1,053.88","1,040.58",-,1.34%
13-Feb-19,"1,055.58","1,054.05","1,058.66","1,050.82",-,0.25%
14-Feb-19,"1,058.05","1,053.99","1,062.15","1,051.10",-,0.23%
15-Feb-19,"1,073.62","1,062.77","1,074.06","1,062.77",-,1.47%
19-Feb-19,"1,070.95","1,072.96","1,074.98","1,070.68",-,-0.25%
20-Feb-19,"1,069.57","1,067.61","1,070.91","1,064.50",-,-0.13%
21-Feb-19,"1,060.16","1,066.90","1,066.90","1,055.78",-,-0.88%
22-Feb-19,"1,070.06","1,061.15","1,070.96","1,061.13",-,0.93%
25-Feb-19,"1,070.57","1,073.89","1,077.14","1,070.21",-,0.05%
26-Feb-19,"1,067.19","1,069.99","1,070.98","1,065.86",-,-0.32%
27-Feb-19,"1,061.97","1,063.41","1,066.97","1,058.57",-,-0.49%
28-Feb-19,"1,058.77","1,060.09","1,065.72","1,057.74",-,-0.30%
1-Mar-19,"1,073.74","1,062.61","1,075.32","1,062.61",-,1.41%
4-Mar-19,"1,059.39","1,077.94","1,078.62","1,051.96",-,-1.34%
5-Mar-19,"1,058.64","1,060.17","1,062.46","1,053.60",-,-0.07%
6-Mar-19,"1,043.04","1,059.69","1,059.73","1,040.34",-,-1.47%
7-Mar-19,"1,034.76","1,042.47","1,043.55","1,031.45",-,-0.79%
8-Mar-19,"1,032.22","1,031.30","1,033.03","1,023.64",-,-0.25%
11-Mar-19,"1,044.33","1,033.60","1,045.08","1,032.49",-,1.17%
12-Mar-19,"1,051.32","1,047.12","1,054.32","1,045.77",-,0.67%
13-Mar-19,"1,062.93","1,054.37","1,066.08","1,054.27",-,1.10%
14-Mar-19,"1,060.23","1,062.47","1,063.39","1,057.02",-,-0.25%
15-Mar-19,"1,065.44","1,061.17","1,067.14","1,058.97",-,0.49%
18-Mar-19,"1,063.83","1,066.28","1,067.01","1,060.04",-,-0.15%
19-Mar-19,"1,072.17","1,065.83","1,075.34","1,064.75",-,0.78%
20-Mar-19,"1,064.97","1,071.72","1,072.31","1,060.92",-,-0.67%
21-Mar-19,"1,068.66","1,061.85","1,070.50","1,056.55",-,0.35%
22-Mar-19,"1,049.44","1,065.69","1,067.97","1,049.15",-,-1.80%
25-Mar-19,"1,048.70","1,049.50","1,052.11","1,041.44",-,-0.07%
26-Mar-19,"1,055.88","1,053.11","1,062.65","1,052.10",-,0.68%
27-Mar-19,"1,047.30","1,055.11","1,057.07","1,040.08",-,-0.81%
28-Mar-19,"1,050.07","1,049.58","1,052.66","1,044.57",-,0.26%
29-Mar-19,"1,062.47","1,055.06","1,063.30","1,053.83",-,1.18%
1-Apr-19,"1,064.24","1,066.35","1,070.64","1,061.81",-,0.17%
2-Apr-19,"1,061.70","1,065.11","1,065.11","1,059.77",-,-0.24%
3-Apr-19,"1,060.41","1,064.22","1,066.75","1,057.17",-,-0.12%
4-Apr-19,"1,057.84","1,060.30","1,062.20","1,051.79",-,-0.24%
5-Apr-19,"1,065.28","1,060.34","1,067.04","1,059.64",-,0.70%
8-Apr-19,"1,065.10","1,065.05","1,065.39","1,057.47",-,-0.02%
9-Apr-19,"1,060.94","1,062.93","1,064.38","1,058.54",-,-0.39%
10-Apr-19,"1,062.35","1,062.24","1,065.26","1,060.71",-,0.13%
11-Apr-19,"1,049.49","1,064.06","1,064.30","1,044.86",-,-1.21%
12-Apr-19,"1,039.31","1,052.22","1,052.36","1,037.89",-,-0.97%
15-Apr-19,"1,042.89","1,041.84","1,043.88","1,038.40",-,0.34%
16-Apr-19,"1,021.77","1,048.26","1,052.32","1,020.16",-,-2.03%
17-Apr-19,992.27,"1,024.33","1,024.73",987.21,-,-2.89%
18-Apr-19,993.64,994.62,999.88,979.42,-,0.14%
22-Apr-19,994.29,991.34,999.62,989.05,-,0.07%
23-Apr-19,"1,010.15",994.37,"1,015.26",992.41,-,1.60%
24-Apr-19,"1,008.77","1,010.58","1,012.53","1,004.69",-,-0.14%
25-Apr-19,"1,020.19","1,007.25","1,022.26","1,003.07",-,1.13%
26-Apr-19,"1,030.02","1,021.65","1,030.02","1,018.71",-,0.96%
29-Apr-19,"1,027.85","1,029.50","1,031.46","1,023.40",-,-0.21%
30-Apr-19,"1,033.35","1,030.31","1,034.42","1,023.78",-,0.54%
1-May-19,"1,030.29","1,032.80","1,037.65","1,024.86",-,-0.30%
2-May-19,"1,035.18","1,029.28","1,035.54","1,023.78",-,0.47%
3-May-19,"1,043.06","1,038.32","1,043.16","1,036.19",-,0.76%
6-May-19,"1,049.13","1,037.47","1,050.69","1,028.44",-,0.58%
7-May-19,"1,028.70","1,044.22","1,044.79","1,022.00",-,-1.95%
8-May-19,"1,029.92","1,028.52","1,034.86","1,022.00",-,0.12%
9-May-19,"1,027.78","1,024.62","1,030.55","1,015.58",-,-0.21%
10-May-19,"1,027.08","1,026.64","1,030.22","1,005.98",-,-0.07%
13-May-19,"1,009.16","1,018.16","1,018.16","1,004.50",-,-1.74%
14-May-19,"1,013.28","1,011.22","1,020.30","1,011.22",-,0.41%
15-May-19,"1,016.01","1,008.21","1,019.71","1,004.10",-,0.27%
16-May-19,"1,023.65","1,018.02","1,032.60","1,017.93",-,0.75%
17-May-19,"1,021.94","1,019.70","1,029.61","1,016.55",-,-0.17%
20-May-19,"1,021.56","1,018.89","1,024.39","1,013.99",-,-0.04%
21-May-19,"1,029.96","1,025.68","1,035.07","1,025.68",-,0.82%
22-May-19,"1,036.50","1,029.32","1,038.97","1,027.26",-,0.63%
23-May-19,"1,032.68","1,033.23","1,033.43","1,024.71",-,-0.37%
24-May-19,"1,033.95","1,034.12","1,040.14","1,031.65",-,0.12%
28-May-19,"1,019.38","1,034.23","1,041.06","1,019.20",-,-1.41%
29-May-19,"1,009.65","1,014.60","1,014.60","1,002.37",-,-0.95%
30-May-19,"1,014.93","1,010.52","1,016.52","1,010.25",-,0.52%
31-May-19,"1,007.00","1,008.99","1,012.10","1,001.67",-,-0.78%
3-Jun-19,"1,010.07","1,008.61","1,018.58","1,008.13",-,0.30%
4-Jun-19,"1,027.09","1,016.37","1,028.36","1,016.37",-,1.69%
5-Jun-19,"1,034.02","1,032.26","1,036.77","1,029.79",-,0.67%
6-Jun-19,"1,037.29","1,035.30","1,043.84","1,033.79",-,0.32%
7-Jun-19,"1,050.52","1,041.86","1,052.99","1,041.86",-,1.28%
10-Jun-19,"1,053.78","1,051.41","1,057.04","1,050.06",-,0.31%
11-Jun-19,"1,051.17","1,057.61","1,061.51","1,049.43",-,-0.25%
12-Jun-19,"1,056.56","1,051.71","1,056.95","1,051.54",-,0.51%
13-Jun-19,"1,055.35","1,057.37","1,057.83","1,051.46",-,-0.11%
14-Jun-19,"1,052.28","1,055.82","1,058.06","1,051.49",-,-0.29%
17-Jun-19,"1,057.19","1,052.89","1,057.66","1,052.02",128.25M,0.47%
18-Jun-19,"1,065.90","1,062.11","1,069.72","1,060.53",169.89M,0.82%
19-Jun-19,"1,076.10","1,066.02","1,078.08","1,065.88",165.80M,0.96%
20-Jun-19,"1,080.43","1,081.77","1,087.69","1,074.35",179.54M,0.40%
21-Jun-19,"1,085.15","1,079.95","1,087.56","1,073.57",271.28M,0.44%
24-Jun-19,"1,079.75","1,083.20","1,085.08","1,077.93",187.94M,-0.50%
25-Jun-19,"1,075.31","1,080.52","1,085.42","1,074.66",307.04M,-0.41%
26-Jun-19,"1,061.90","1,076.93","1,076.93","1,059.87",248.37M,-1.25%
27-Jun-19,"1,068.53","1,064.39","1,071.24","1,064.39",179.01M,0.62%
28-Jun-19,"1,072.47","1,069.70","1,073.61","1,063.77",342.09M,0.37%
1-Jul-19,"1,078.60","1,079.47","1,081.46","1,073.82",190.39M,0.57%
2-Jul-19,"1,083.21","1,079.48","1,083.22","1,073.06",154.36M,0.43%
3-Jul-19,"1,093.05","1,085.99","1,093.06","1,085.99",103.99M,0.91%
5-Jul-19,"1,085.09","1,089.19","1,090.59","1,083.00",129.07M,-0.73%
8-Jul-19,"1,077.00","1,081.68","1,081.91","1,072.26",163.58M,-0.75%
9-Jul-19,"1,078.19","1,074.63","1,079.25","1,073.71",148.84M,0.11%
10-Jul-19,"1,082.10","1,080.59","1,084.76","1,077.53",141.05M,0.36%
11-Jul-19,"1,082.31","1,087.73","1,089.35","1,074.88",255.58M,0.02%
12-Jul-19,"1,069.57","1,079.00","1,079.00","1,062.10",222.97M,-1.18%
15-Jul-19,"1,071.79","1,071.35","1,074.12","1,066.64",163.93M,0.21%
16-Jul-19,"1,066.40","1,070.79","1,072.14","1,065.88",159.60M,-0.50%
17-Jul-19,"1,066.60","1,068.89","1,071.88","1,066.59",167.62M,0.02%
18-Jul-19,"1,072.41","1,066.62","1,074.26","1,061.70",159.80M,0.54%
19-Jul-19,"1,061.01","1,074.22","1,074.55","1,060.89",174.74M,-1.06%
22-Jul-19,"1,059.39","1,062.87","1,063.29","1,058.53",154.26M,-0.15%
23-Jul-19,"1,065.93","1,060.24","1,067.39","1,056.68",172.83M,0.62%
24-Jul-19,"1,066.28","1,065.69","1,066.29","1,054.61",186.87M,0.03%
25-Jul-19,"1,060.39","1,063.41","1,067.47","1,058.81",207.68M,-0.55%
26-Jul-19,"1,064.81","1,062.80","1,066.79","1,060.99",177.65M,0.42%
29-Jul-19,"1,069.15","1,064.47","1,070.02","1,064.22",264.52M,0.41%
30-Jul-19,"1,064.57","1,062.46","1,065.16","1,057.62",260.10M,-0.43%
31-Jul-19,"1,054.04","1,064.03","1,067.91","1,048.16",254.51M,-0.99%
1-Aug-19,"1,055.10","1,054.70","1,066.17","1,048.81",253.53M,0.10%
2-Aug-19,"1,052.76","1,054.34","1,056.57","1,045.73",190.81M,-0.22%
5-Aug-19,"1,028.13","1,046.37","1,046.37","1,019.54",239.20M,-2.34%
6-Aug-19,"1,041.18","1,031.77","1,041.21","1,027.32",219.70M,1.27%
7-Aug-19,"1,040.86","1,036.98","1,044.13","1,019.87",222.30M,-0.03%
8-Aug-19,"1,055.21","1,042.42","1,056.21","1,042.42",179.85M,1.38%
9-Aug-19,"1,057.12","1,054.45","1,063.21","1,047.71",187.68M,0.18%
12-Aug-19,"1,046.29","1,054.55","1,056.31","1,042.29",149.87M,-1.02%
13-Aug-19,"1,059.98","1,044.88","1,065.13","1,044.88",187.99M,1.31%
14-Aug-19,"1,029.94","1,053.08","1,053.08","1,029.52",219.12M,-2.83%
15-Aug-19,"1,033.52","1,032.54","1,037.30","1,026.93",179.98M,0.35%
16-Aug-19,"1,045.86","1,037.53","1,048.67","1,037.53",169.48M,1.19%
19-Aug-19,"1,056.18","1,052.31","1,058.82","1,052.28",157.69M,0.99%
20-Aug-19,"1,047.12","1,056.54","1,058.62","1,046.68",159.84M,-0.86%
21-Aug-19,"1,054.96","1,051.89","1,057.54","1,051.89",137.78M,0.75%
22-Aug-19,"1,049.81","1,056.57","1,059.17","1,045.90",141.95M,-0.49%
23-Aug-19,"1,025.47","1,047.48","1,051.71","1,020.64",205.56M,-2.32%
26-Aug-19,"1,035.41","1,030.04","1,036.23","1,028.84",151.62M,0.97%
27-Aug-19,"1,029.73","1,039.77","1,045.26","1,028.91",193.37M,-0.55%
28-Aug-19,"1,037.01","1,027.35","1,038.99","1,024.94",152.03M,0.71%
29-Aug-19,"1,045.00","1,042.51","1,047.29","1,038.54",141.94M,0.77%
30-Aug-19,"1,046.74","1,048.73","1,051.34","1,041.59",149.67M,0.17%
3-Sep-19,"1,040.16","1,041.90","1,044.85","1,036.40",168.04M,-0.63%
4-Sep-19,"1,040.31","1,045.16","1,047.41","1,035.87",151.27M,0.01%
5-Sep-19,"1,050.46","1,047.00","1,052.97","1,043.90",152.93M,0.98%
6-Sep-19,"1,053.74","1,052.62","1,056.60","1,051.69",156.24M,0.31%
9-Sep-19,"1,044.07","1,053.82","1,054.61","1,040.19",185.01M,-0.92%
10-Sep-19,"1,047.12","1,041.97","1,047.12","1,027.66",230.31M,0.29%
11-Sep-19,"1,057.71","1,047.94","1,057.71","1,046.37",168.62M,1.01%
12-Sep-19,"1,056.44","1,061.99","1,066.10","1,056.27",171.41M,-0.12%
13-Sep-19,"1,055.71","1,057.95","1,063.42","1,053.28",162.28M,-0.07%
16-Sep-19,"1,053.26","1,052.49","1,055.69","1,048.67",128.03M,-0.23%
17-Sep-19,"1,054.78","1,052.59","1,057.54","1,051.57",149.50M,0.14%
18-Sep-19,"1,054.84","1,054.15","1,055.91","1,047.13",138.85M,0.01%
19-Sep-19,"1,059.81","1,055.15","1,064.12","1,054.90",136.87M,0.47%
20-Sep-19,"1,066.20","1,060.45","1,070.37","1,060.45",308.01M,0.60%
23-Sep-19,"1,059.70","1,063.23","1,064.52","1,059.50",146.95M,-0.61%
24-Sep-19,"1,050.10","1,063.35","1,064.26","1,046.64",178.75M,-0.91%
25-Sep-19,"1,045.04","1,049.23","1,050.25","1,043.71",140.05M,-0.48%
26-Sep-19,"1,038.47","1,047.48","1,047.98","1,031.19",168.38M,-0.63%
27-Sep-19,"1,034.11","1,041.34","1,043.59","1,030.40",164.74M,-0.42%
30-Sep-19,"1,043.37","1,034.86","1,049.74","1,034.86",175.22M,0.90%
1-Oct-19,"1,033.33","1,045.50","1,048.30","1,031.21",168.57M,-0.96%
2-Oct-19,"1,017.63","1,029.79","1,031.81","1,013.79",226.63M,-1.52%
3-Oct-19,"1,027.12","1,016.55","1,027.32","1,009.42",150.44M,0.93%
4-Oct-19,"1,043.45","1,029.42","1,043.85","1,029.42",134.34M,1.59%
7-Oct-19,"1,038.97","1,040.54","1,046.35","1,037.57",121.30M,-0.43%
8-Oct-19,"1,019.95","1,032.53","1,032.83","1,019.86",171.86M,-1.83%
9-Oct-19,"1,026.94","1,025.71","1,030.26","1,022.80",127.08M,0.69%
10-Oct-19,"1,032.22","1,024.16","1,035.85","1,023.72",149.85M,0.51%
11-Oct-19,"1,040.49","1,040.13","1,052.47","1,040.12",155.93M,0.80%
14-Oct-19,"1,040.14","1,040.76","1,044.86","1,038.60",102.56M,-0.03%
15-Oct-19,"1,058.45","1,043.58","1,062.40","1,043.58",152.73M,1.76%
16-Oct-19,"1,057.20","1,055.72","1,062.83","1,055.72",167.87M,-0.12%
17-Oct-19,"1,065.21","1,060.22","1,068.34","1,060.22",147.08M,0.76%
18-Oct-19,"1,061.63","1,064.36","1,066.93","1,057.11",185.83M,-0.34%
