Date,Price,Open,High,Low,Vol.,Change %
11-Jun-20,382.62,416.7,416.7,382.18,628.11M,-8.18%
12-Jun-20,394.14,382.62,397.86,382.62,429.89M,3.01%
15-Jun-20,399.56,394.14,400.77,379.99,431.57M,1.38%
16-Jun-20,405.29,399.56,414.51,396.59,442.76M,1.43%
17-Jun-20,399.73,405.29,406.6,399.23,332.18M,-1.37%
18-Jun-20,399.37,399.73,402.72,394.91,306.22M,-0.09%
19-Jun-20,396.68,399.37,405.98,392.23,817.07M,-0.67%
22-Jun-20,394.78,396.68,397.3,391.83,315.29M,-0.48%
23-Jun-20,396.43,394.78,403.02,394.78,317.92M,0.42%
24-Jun-20,382.51,396.43,396.43,381.4,414.76M,-3.51%
25-Jun-20,392.86,382.51,393.3,380.69,366.28M,2.71%
26-Jun-20,375.84,392.86,392.86,374.79,630.32M,-4.33%
29-Jun-20,379.56,375.84,382.11,375.84,353.62M,0.99%
30-Jun-20,385.49,379.56,387.47,377.86,393.81M,1.56%
1-Jul-20,381.5,385.49,388.33,380.6,340.79M,-1.04%
2-Jul-20,381.75,381.5,390.79,380.86,334.20M,0.07%
6-Jul-20,389.19,381.75,392.71,381.75,323.50M,1.95%
7-Jul-20,381.12,389.19,389.19,380.09,319.58M,-2.07%
8-Jul-20,385.14,381.12,385.92,379.66,310.62M,1.05%
9-Jul-20,376.87,385.14,385.61,373.8,350.52M,-2.15%
10-Jul-20,389.97,376.87,390.24,376.87,376.55M,3.48%
13-Jul-20,391.22,389.97,397.21,389.37,379.80M,0.32%
14-Jul-20,393.95,391.22,394.45,386.38,475.28M,0.70%
15-Jul-20,401.47,393.95,402.84,393.95,390.70M,1.91%
16-Jul-20,401.26,401.47,405.32,396.54,342.81M,-0.05%
17-Jul-20,397.87,401.26,402.17,397.75,333.13M,-0.84%
20-Jul-20,396.4,397.87,398.35,394.62,294.80M,-0.37%
21-Jul-20,403.96,396.4,405.71,396.4,381.24M,1.91%
22-Jul-20,403.61,403.96,404.12,400.58,310.81M,-0.09%
23-Jul-20,404.33,403.61,406.46,401.83,326.23M,0.18%
24-Jul-20,402.85,404.33,406.45,401.91,277.74M,-0.37%
27-Jul-20,399.58,402.85,402.85,396.45,292.61M,-0.81%
28-Jul-20,398.45,399.58,400.55,397.06,274.29M,-0.28%
29-Jul-20,406.48,398.45,406.73,397.64,315.41M,2.02%
30-Jul-20,399.02,406.48,406.48,393.85,314.97M,-1.84%
31-Jul-20,399.06,399.02,399.25,393.67,376.22M,0.01%
3-Aug-20,399.83,399.06,402.96,397.73,277.15M,0.19%
4-Aug-20,398.07,399.83,399.83,396.21,263.43M,-0.44%
5-Aug-20,403.89,398.07,404.77,398.07,274.67M,1.46%
6-Aug-20,403.29,403.89,405.2,400.92,260.12M,-0.15%
7-Aug-20,412.08,403.29,412.38,400.84,308.61M,2.18%
10-Aug-20,414.73,412.08,416.62,412.08,299.07M,0.64%
11-Aug-20,420.12,414.73,426.68,414.73,386.87M,1.30%
12-Aug-20,418.9,420.12,426.88,415.99,312.89M,-0.29%
13-Aug-20,416.33,418.9,418.9,413.68,245.43M,-0.61%
14-Aug-20,417.39,416.33,419.62,413.63,222.47M,0.25%
17-Aug-20,410.98,417.39,417.39,410.6,279.11M,-1.54%
18-Aug-20,408.22,410.98,411.9,407.8,234.50M,-0.67%
19-Aug-20,407.91,408.22,413.47,406.88,255.10M,-0.08%
20-Aug-20,404.26,407.91,407.91,403.14,241.88M,-0.89%
21-Aug-20,403.18,404.26,406.69,401.98,247.53M,-0.27%
24-Aug-20,412.53,403.18,412.62,403.18,292.15M,2.32%
25-Aug-20,413.65,412.53,417.11,411.44,264.68M,0.27%
26-Aug-20,411.67,413.65,413.84,410.41,225.26M,-0.48%
27-Aug-20,418.84,411.67,420.7,411.67,279.22M,1.74%
28-Aug-20,420.73,418.84,421.51,417.11,239.26M,0.45%
31-Aug-20,415.53,420.73,420.73,415.35,284.63M,-1.24%
1-Sep-20,416.43,415.53,417.93,412.09,245.81M,0.22%
2-Sep-20,422.68,416.43,423.91,415.18,296.80M,1.50%
3-Sep-20,415.99,422.68,430.58,413.2,386.82M,-1.58%
4-Sep-20,419.21,415.99,425.42,412.45,399.59M,0.77%
8-Sep-20,408.34,419.21,419.21,406.8,384.86M,-2.59%
9-Sep-20,412.07,408.34,415.04,408.34,293.69M,0.91%
10-Sep-20,406.25,412.07,416.32,405.57,327.62M,-1.41%
11-Sep-20,409.33,406.25,411.31,405.78,273.01M,0.76%
14-Sep-20,414.7,409.33,418.38,409.33,347.89M,1.31%
15-Sep-20,409.04,414.7,415.9,408.84,388.02M,-1.36%
16-Sep-20,413.56,409.04,418.13,409.04,382.33M,1.11%
17-Sep-20,409.42,413.56,413.56,406.96,332.42M,-1.00%
18-Sep-20,408.43,409.42,412.45,407.75,558.00M,-0.24%
21-Sep-20,398.24,408.43,408.43,392.26,423.00M,-2.49%
22-Sep-20,394.88,398.24,401.11,391.64,353.46M,-0.84%
23-Sep-20,386.22,394.88,398.31,386.14,337.01M,-2.19%
24-Sep-20,386.97,386.22,392.29,381.91,319.54M,0.19%
25-Sep-20,391.1,386.97,392.16,383.59,253.41M,1.07%
28-Sep-20,399.97,391.1,402.93,391.1,293.66M,2.27%
29-Sep-20,395.37,399.97,399.97,393.07,271.99M,-1.15%
30-Sep-20,400.28,395.37,403.73,395.37,341.05M,1.24%
1-Oct-20,401.18,400.28,404.75,398.05,327.95M,0.22%
2-Oct-20,404,401.18,406.45,395.13,298.26M,0.70%
5-Oct-20,410.41,404,411.7,404,354.89M,1.59%
6-Oct-20,406.16,410.41,416.7,405.02,353.29M,-1.04%
7-Oct-20,413.23,406.16,415.06,406.16,295.60M,1.74%
8-Oct-20,418.84,413.23,419.55,413.23,289.97M,1.36%
9-Oct-20,419.12,418.84,421.46,416.11,270.55M,0.07%
12-Oct-20,423.89,419.12,425.08,419.12,272.12M,1.14%
13-Oct-20,415.99,423.89,423.89,414.63,328.58M,-1.86%
14-Oct-20,411.55,415.99,417.45,411.28,417.24M,-1.07%
15-Oct-20,414.87,411.55,415.01,407.34,338.74M,0.81%
16-Oct-20,415.21,414.87,417.8,413.28,305.73M,0.08%
19-Oct-20,408.67,415.21,416.71,408.2,265.42M,-1.58%
20-Oct-20,412.01,408.67,416.82,408.67,308.39M,0.82%
21-Oct-20,410.28,412.01,414.12,409.98,284.73M,-0.42%
22-Oct-20,417.99,410.28,418.56,409.68,311.82M,1.88%
23-Oct-20,419.47,417.99,421.97,416.32,280.92M,0.35%
26-Oct-20,410.1,419.47,419.47,406.21,312.49M,-2.23%
27-Oct-20,402.27,410.1,410.1,402.13,310.65M,-1.91%
28-Oct-20,392.34,402.27,402.27,389.99,407.00M,-2.47%
29-Oct-20,395.01,392.34,397.86,386.44,329.55M,0.68%
30-Oct-20,396.09,395.01,396.72,389.72,354.56M,0.27%
2-Nov-20,403.78,396.09,405.12,396.09,332.40M,1.94%
3-Nov-20,412.65,403.78,416.5,403.78,338.34M,2.20%
4-Nov-20,407.42,412.65,414.83,401.86,415.32M,-1.27%
5-Nov-20,417.44,407.43,420.36,407.43,345.46M,2.46%
6-Nov-20,414.07,417.44,419.71,412.92,288.72M,-0.81%
9-Nov-20,447.89,414.07,455.26,414.07,765.76M,8.17%
10-Nov-20,451.14,447.89,452.15,444.93,425.81M,0.73%
11-Nov-20,448.89,451.14,452.89,446.08,321.06M,-0.50%
12-Nov-20,441.35,448.89,448.89,437.37,330.98M,-1.68%
13-Nov-20,448.35,441.35,450.29,441.35,258.90M,1.59%
16-Nov-20,458.56,448.35,459.46,448.35,325.64M,2.28%
17-Nov-20,457.62,458.56,458.56,450.35,273.62M,-0.20%
18-Nov-20,453.45,457.62,463.4,453.39,304.37M,-0.91%
19-Nov-20,454.78,453.45,455.23,448.28,272.66M,0.29%
20-Nov-20,450.77,454.78,454.78,450.04,266.24M,-0.88%
23-Nov-20,459.26,450.77,460.47,450.77,273.80M,1.88%
24-Nov-20,475.46,459.26,475.73,459.26,428.25M,3.53%
25-Nov-20,473.5,475.46,475.46,468.07,287.55M,-0.41%
27-Nov-20,471.52,473.5,474.07,470.38,146.48M,-0.42%
30-Nov-20,462.45,471.52,471.52,461.64,470.39M,-1.92%
1-Dec-20,469.71,462.45,473.52,462.45,321.69M,1.57%
2-Dec-20,474.66,469.71,475.22,467.95,289.60M,1.05%
3-Dec-20,474.69,474.66,477,471.67,310.62M,0.01%
4-Dec-20,480.05,474.69,480.83,474.69,330.15M,1.13%
7-Dec-20,476.67,480.05,480.05,474.24,262.74M,-0.70%
8-Dec-20,476.39,476.67,477.74,472.45,249.82M,-0.06%
9-Dec-20,475.41,476.39,479,473.61,307.52M,-0.21%
10-Dec-20,476.18,475.41,476.7,470.62,306.24M,0.16%
11-Dec-20,471.58,476.18,476.18,467.66,263.01M,-0.97%
14-Dec-20,465.81,471.58,476.83,465.55,295.66M,-1.22%
15-Dec-20,473.62,465.81,475.1,465.81,289.91M,1.68%
16-Dec-20,474.19,473.62,474.96,472.35,264.75M,0.12%
17-Dec-20,475.85,474.19,476.61,473.3,292.66M,0.35%
18-Dec-20,472.13,475.85,476.61,468.87,554.87M,-0.78%
21-Dec-20,477.98,472.13,480.18,469.97,427.16M,1.24%
22-Dec-20,473.37,477.98,478.14,473.17,260.05M,-0.96%
23-Dec-20,480.95,473.37,483.78,473.37,261.29M,1.60%
24-Dec-20,481.31,480.95,481.84,477.82,97.48M,0.07%
28-Dec-20,483.77,481.31,487.79,481.31,186.49M,0.51%
29-Dec-20,482.11,483.77,486.22,482.06,173.45M,-0.34%
30-Dec-20,484.02,482.11,485.8,482.11,157.75M,0.40%
31-Dec-20,490.43,484.02,490.97,482.61,170.03M,1.32%
4-Jan-21,483.8,490.43,492.24,479.77,311.92M,-1.35%
5-Jan-21,485.6,483.8,487.52,480.86,275.18M,0.37%
6-Jan-21,509.46,485.6,510.9,485.6,518.55M,4.91%
7-Jan-21,514.23,506.78,519.24,506.78,374.36M,0.94%
8-Jan-21,513.24,514.23,514.97,506.83,271.07M,-0.19%
11-Jan-21,515.43,513.24,516.02,506.45,270.14M,0.43%
12-Jan-21,519.17,515.43,523.03,515.43,332.74M,0.73%
13-Jan-21,520.14,520.91,521.32,516.63,281.56M,0.19%
14-Jan-21,522.77,520.14,525.27,519.73,319.95M,0.51%
15-Jan-21,513.38,522.77,522.77,510.22,420.96M,-1.80%
19-Jan-21,515.6,513.38,517.82,512.14,363.93M,0.43%
20-Jan-21,513.19,515.6,515.91,511.37,314.89M,-0.47%
21-Jan-21,507.78,513.19,513.72,507.69,295.52M,-1.05%
22-Jan-21,504.11,507.78,507.78,501.74,294.55M,-0.72%
25-Jan-21,500.26,504.11,504.11,494.2,318.97M,-0.76%
26-Jan-21,496.25,500.26,502.73,495.93,261.00M,-0.80%
27-Jan-21,481.67,496.25,496.25,480.64,405.50M,-2.94%
28-Jan-21,490.9,481.67,496.19,481.67,329.26M,1.92%
29-Jan-21,480.98,490.9,490.9,478.64,415.55M,-2.02%
1-Feb-21,486.35,480.98,487.38,480.98,262.72M,1.12%
2-Feb-21,498.3,486.35,500.94,486.35,290.09M,2.46%
3-Feb-21,500.85,498.3,501.5,497.13,270.72M,0.51%
4-Feb-21,512.25,500.85,512.47,500.85,293.35M,2.28%
5-Feb-21,512.69,512.25,516.35,511.55,241.38M,0.09%
8-Feb-21,518.95,512.69,519,512.69,250.02M,1.22%
9-Feb-21,519.49,518.95,520.92,515.91,223.73M,0.10%
10-Feb-21,519.17,519.49,522.66,516.99,237.59M,-0.06%
11-Feb-21,518.02,519.17,521.4,514.26,214.94M,-0.22%
12-Feb-21,522.92,518.02,523.28,516.81,225.76M,0.95%
16-Feb-21,532.19,522.92,534.19,522.92,308.48M,1.77%
17-Feb-21,534.08,532.19,534.94,528.29,309.85M,0.36%
18-Feb-21,531.43,534.08,534.08,526.93,253.72M,-0.50%
19-Feb-21,537.59,531.43,539.35,531.43,294.82M,1.16%
22-Feb-21,542.84,537.59,544.47,535.82,345.89M,0.98%
23-Feb-21,545.54,542.84,546.46,540.39,360.31M,0.50%
24-Feb-21,556.51,545.54,557.85,545.54,349.01M,2.01%
25-Feb-21,546.42,556.51,560.84,544.92,363.06M,-1.81%
26-Feb-21,535.64,546.42,546.75,534,407.31M,-1.97%
1-Mar-21,552.37,535.64,555.64,535.64,304.53M,3.12%
2-Mar-21,550.72,552.37,554.89,550.08,259.91M,-0.30%
3-Mar-21,554.87,550.72,562.87,550.72,346.60M,0.75%
4-Mar-21,548.17,554.87,557.97,540.28,422.45M,-1.21%
5-Mar-21,558.63,548.17,559.92,543.2,386.63M,1.91%
8-Mar-21,565.84,558.63,572.9,558.63,354.10M,1.29%
9-Mar-21,561,565.84,568.63,555.59,344.73M,-0.86%
10-Mar-21,571.75,561,574.12,561,313.32M,1.92%
11-Mar-21,570.15,571.75,574.66,566.15,278.02M,-0.28%
12-Mar-21,576.35,570.15,578.73,570.15,260.01M,1.09%
15-Mar-21,573.09,576.35,577.01,567.4,281.08M,-0.57%
16-Mar-21,566.63,573.09,573.09,562.31,294.67M,-1.13%
17-Mar-21,570.31,566.63,573.5,564.52,308.93M,0.65%
18-Mar-21,573.52,570.31,584.34,570.31,446.04M,0.56%
19-Mar-21,566.65,573.52,573.52,560.76,732.02M,-1.20%
22-Mar-21,559.29,566.65,566.65,557.58,286.64M,-1.30%
23-Mar-21,551.41,559.29,559.97,549.76,305.70M,-1.41%
24-Mar-21,553.81,551.41,562.16,551.41,275.93M,0.44%
25-Mar-21,562.53,553.81,563.69,549.23,289.57M,1.57%
26-Mar-21,572.1,562.53,572.74,562.53,304.35M,1.70%
29-Mar-21,566.8,572.1,572.1,561.11,319.76M,-0.93%
30-Mar-21,570.85,566.8,573.25,566.8,278.28M,0.71%
31-Mar-21,565.72,570.85,571.79,565.72,290.52M,-0.90%
1-Apr-21,572.97,565.72,573.09,565.72,276.95M,1.28%
5-Apr-21,577.22,572.97,579.97,572.97,254.68M,0.74%
6-Apr-21,576.59,577.22,578.72,574.07,220.88M,-0.11%
7-Apr-21,578.95,576.58,580.13,575.11,212.31M,0.41%
8-Apr-21,578.91,578.95,579.8,572.99,227.03M,-0.01%
9-Apr-21,583.88,578.91,584.25,578.91,240.00M,0.86%
12-Apr-21,586.42,583.88,586.79,583.88,219.64M,0.44%
13-Apr-21,581.01,586.42,586.42,578.05,258.32M,-0.92%
14-Apr-21,584.87,581.01,588.77,578.5,311.98M,0.66%
15-Apr-21,584.25,584.87,585.95,578.68,396.08M,-0.11%
16-Apr-21,588.09,584.25,590.08,584.25,357.82M,0.66%
19-Apr-21,586.42,588.09,589.47,584.63,281.64M,-0.28%
20-Apr-21,575.78,586.42,586.42,573.65,302.47M,-1.81%
21-Apr-21,583.77,575.78,584,572.13,250.59M,1.39%
22-Apr-21,577.31,583.77,583.77,576.31,298.82M,-1.11%
23-Apr-21,587.97,577.31,590.3,576.39,295.97M,1.85%
26-Apr-21,589.93,587.97,595.54,587.97,240.98M,0.33%
27-Apr-21,595.27,589.93,595.61,589.89,244.89M,0.91%
28-Apr-21,596.94,595.27,598.74,595.27,238.79M,0.28%
29-Apr-21,607.79,596.94,608.14,596.94,269.75M,1.82%
30-Apr-21,601.98,607.79,607.79,601.39,307.49M,-0.96%
3-May-21,605.19,601.98,608.5,601.98,225.69M,0.53%
4-May-21,609.4,605.19,609.88,598.84,303.09M,0.70%
5-May-21,615.12,609.4,617.3,608.16,176.66M,0.94%
6-May-21,623.92,615.12,624.27,613.98,254.97M,1.43%
7-May-21,627.29,623.92,627.61,616.4,242.72M,0.54%
10-May-21,626.55,627.29,635.3,626.53,264.32M,-0.12%
11-May-21,616.09,626.55,626.55,613.56,285.46M,-1.67%
12-May-21,608.11,616.09,622.74,607.02,289.30M,-1.30%
13-May-21,619.5,608.11,622.73,606.68,265.02M,1.87%
14-May-21,629.04,619.5,630.36,619.5,212.47M,1.54%
17-May-21,629.87,629.04,630.6,624.67,209.92M,0.13%
18-May-21,621.39,629.87,631.63,621.04,229.97M,-1.35%
19-May-21,617.45,621.39,621.39,607.62,282.06M,-0.63%
20-May-21,618.02,617.45,621.88,613.72,217.80M,0.09%
21-May-21,623.58,618.02,627.07,618.02,246.99M,0.90%
24-May-21,626.48,623.58,628.25,623.33,199.99M,0.47%
25-May-21,620.46,626.48,632.26,619.74,253.75M,-0.96%
26-May-21,622.53,620.46,624.99,617.93,237.46M,0.33%
27-May-21,629.92,622.53,630.9,622.53,398.55M,1.19%
28-May-21,630.13,629.92,631.49,625.9,221.88M,0.03%
1-Jun-21,634.27,630.13,638.37,630.13,252.56M,0.66%
2-Jun-21,635.04,634.27,636.56,631.89,227.80M,0.12%
3-Jun-21,636.58,635.04,640.04,631.1,252.68M,0.24%
4-Jun-21,637.75,636.58,638.39,632.4,210.19M,0.18%
7-Jun-21,633.74,637.75,638.4,632.86,195.54M,-0.63%
8-Jun-21,632.49,633.74,634.08,625.94,378.65M,-0.20%
9-Jun-21,625.81,632.49,632.49,624.67,228.81M,-1.06%
10-Jun-21,618.8,625.81,632.62,618.38,240.79M,-1.12%
11-Jun-21,622.55,618.8,622.97,618.8,220.36M,0.61%
14-Jun-21,616.14,622.55,622.55,612.6,266.24M,-1.03%
15-Jun-21,617.55,616.14,620.36,613.5,262.28M,0.23%
16-Jun-21,616.68,617.55,620.74,609.65,371.54M,-0.14%
17-Jun-21,598.57,616.68,619.7,596.73,439.30M,-2.94%
18-Jun-21,583.92,598.57,598.57,583.38,633.11M,-2.45%
21-Jun-21,597.63,583.92,597.86,583.92,304.33M,2.35%
22-Jun-21,598.25,597.63,600.76,593.06,255.68M,0.10%
23-Jun-21,599.89,598.25,602.5,598.25,214.60M,0.27%
24-Jun-21,607.15,599.89,608.69,599.89,248.72M,1.21%
25-Jun-21,614.75,607.15,616.08,606.85,366.93M,1.25%
28-Jun-21,609.78,614.75,614.75,606.78,239.44M,-0.81%
29-Jun-21,607.77,609.78,615.7,606.16,264.07M,-0.33%
30-Jun-21,610.6,607.77,611.63,606.07,219.09M,0.47%
1-Jul-21,615.32,610.6,615.38,610.37,190.87M,0.77%
2-Jul-21,614.07,615.32,615.37,611.8,168.76M,-0.20%
6-Jul-21,604.53,614.07,614.07,600.67,276.96M,-1.55%
7-Jul-21,605.06,604.53,606.53,599.64,240.99M,0.09%
8-Jul-21,593.17,605.06,605.06,590.35,311.92M,-1.97%
9-Jul-21,610.19,593.17,610.96,593.17,258.04M,2.87%
12-Jul-21,616.06,610.19,617.34,604.2,247.81M,0.96%
13-Jul-21,609.5,616.06,616.06,607.49,264.69M,-1.06%
14-Jul-21,606.49,609.5,613.77,600.2,361.11M,-0.49%
15-Jul-21,608.77,606.49,612.57,601.26,280.24M,0.38%
16-Jul-21,600.62,608.77,611.48,599.09,286.67M,-1.34%
19-Jul-21,583.81,600.62,600.62,580.3,393.78M,-2.80%
20-Jul-21,597.93,583.81,602.02,582.29,309.35M,2.42%
21-Jul-21,608.14,597.93,611.22,597.93,277.44M,1.71%
22-Jul-21,601.84,608.14,608.14,599.28,242.86M,-1.04%
23-Jul-21,602.61,601.84,609.05,601.06,228.67M,0.13%
26-Jul-21,605.89,602.61,607.3,602.15,228.95M,0.54%
27-Jul-21,606.18,605.89,608.54,598.98,235.51M,0.05%
28-Jul-21,604.91,606.18,608.92,601.13,259.25M,-0.21%
29-Jul-21,611.36,604.91,614.13,604.91,255.48M,1.07%
30-Jul-21,606.9,611.36,614.29,605.21,292.70M,-0.73%
2-Aug-21,606.39,606.9,617.63,606.04,248.98M,-0.08%
3-Aug-21,613.24,606.39,614.36,600.21,245.86M,1.13%
4-Aug-21,608.59,613.24,614.82,606.89,236.58M,-0.76%
5-Aug-21,616.13,608.59,616.2,608.59,225.67M,1.24%
6-Aug-21,628.53,616.13,629.81,616.13,280.54M,2.01%
9-Aug-21,630.43,628.53,633.17,624.6,241.43M,0.30%
10-Aug-21,636.79,630.43,638.74,629.29,249.06M,1.01%
11-Aug-21,644.21,636.79,644.33,636.08,270.44M,1.17%
12-Aug-21,645.03,644.21,646,640.86,202.91M,0.13%
13-Aug-21,640.34,645.03,646.36,639.09,194.88M,-0.73%
16-Aug-21,639.24,640.34,640.34,630.91,207.96M,-0.17%
17-Aug-21,633.85,639.24,639.24,628.16,217.91M,-0.84%
18-Aug-21,626.5,633.85,636.17,626.1,227.68M,-1.16%
19-Aug-21,621.73,626.49,626.49,617.88,258.22M,-0.76%
20-Aug-21,625.58,621.73,626.51,619.87,209.98M,0.62%
23-Aug-21,630.48,625.58,633.38,625.58,185.00M,0.78%
24-Aug-21,634.7,630.48,636,630.48,188.94M,0.67%
25-Aug-21,642.38,634.7,645.86,634.7,232.34M,1.21%
26-Aug-21,638.94,642.38,645.67,638.44,204.12M,-0.54%
27-Aug-21,647.31,638.94,647.45,638.94,203.45M,1.31%
30-Aug-21,637.82,647.31,647.71,637.79,202.82M,-1.47%
31-Aug-21,637.26,637.82,641.81,634.95,320.83M,-0.09%
1-Sep-21,633.34,637.25,637.99,631.51,303.23M,-0.62%
2-Sep-21,635.14,633.34,637.51,632.89,238.53M,0.28%
3-Sep-21,631.43,635.14,635.23,629.95,209.83M,-0.58%
7-Sep-21,627.85,631.49,633.17,627.49,227.12M,-0.57%
8-Sep-21,625.74,627.85,628.8,622.87,207.89M,-0.34%
9-Sep-21,627.29,625.74,633.55,624.76,215.52M,0.25%
10-Sep-21,623.21,627.29,631.85,623.02,229.93M,-0.65%
13-Sep-21,630.3,623.21,630.92,623.21,254.27M,1.14%
14-Sep-21,621.41,630.3,634.31,619.63,301.04M,-1.41%
15-Sep-21,627.2,621.41,629.06,620.89,277.81M,0.93%
16-Sep-21,625.7,627.2,632.57,623.01,238.54M,-0.24%
17-Sep-21,622.64,625.7,628.59,621.23,575.67M,-0.49%
20-Sep-21,608.81,622.64,622.64,599.92,372.61M,-2.22%
21-Sep-21,607.93,608.83,614.22,606.15,245.76M,-0.14%
22-Sep-21,617.55,607.93,621.95,607.93,259.52M,1.58%
23-Sep-21,632.96,617.55,635.75,617.55,263.51M,2.50%
24-Sep-21,636.42,632.96,638.35,631.97,216.06M,0.55%
27-Sep-21,644.76,636.42,646.52,636.42,292.80M,1.31%
28-Sep-21,634.55,644.76,647.57,633.39,323.77M,-1.58%
29-Sep-21,634.9,634.55,637.33,631.85,221.66M,0.06%
30-Sep-21,624.6,634.9,637.84,624.58,280.18M,-1.62%
1-Oct-21,634.54,624.6,639.01,624.06,244.52M,1.59%
4-Oct-21,629.86,634.54,642.07,628.37,254.71M,-0.74%
5-Oct-21,641.04,629.86,644.27,629.86,255.67M,1.77%
6-Oct-21,642.04,641.04,642.35,630.92,228.08M,0.16%
7-Oct-21,645.8,642.04,652.41,642.04,229.84M,0.59%
8-Oct-21,648.89,645.8,651.04,643.6,194.76M,0.48%
11-Oct-21,642.33,648.89,655.11,642.14,195.37M,-1.01%
12-Oct-21,640.35,642.33,644.45,638.85,213.23M,-0.31%
13-Oct-21,636.25,640.35,640.44,627.83,256.68M,-0.64%
14-Oct-21,647.11,636.25,647.25,636.25,322.70M,1.71%
15-Oct-21,656.87,647.11,660.18,647.11,331.06M,1.51%
18-Oct-21,656.92,656.87,660.7,653.99,250.13M,0.01%
19-Oct-21,663.42,656.92,663.5,656.92,208.95M,0.99%
20-Oct-21,668.71,663.42,668.82,660.86,233.33M,0.80%
21-Oct-21,666.34,668.71,670.04,662.78,229.42M,-0.35%
22-Oct-21,675.17,666.34,676.37,666.34,224.64M,1.33%
25-Oct-21,674.12,675.17,677.65,672.95,201.35M,-0.16%
26-Oct-21,675.21,674.12,679.38,674.08,212.97M,0.16%
27-Oct-21,663.78,675.21,676.34,663.72,265.48M,-1.69%
28-Oct-21,672,663.78,672.11,663.78,228.35M,1.24%
29-Oct-21,669.09,672,673.59,667.74,261.53M,-0.43%
1-Nov-21,669.66,669.09,675.07,666.76,211.50M,0.09%
2-Nov-21,670.78,669.66,672.99,667.52,226.62M,0.17%
3-Nov-21,673.43,670.78,675.84,667.71,246.74M,0.40%
4-Nov-21,664.4,673.43,673.43,659.47,274.25M,-1.34%
5-Nov-21,664.86,664.4,672.58,662.88,223.62M,0.07%
8-Nov-21,668.31,664.86,673.26,664.86,211.51M,0.52%
9-Nov-21,664.66,668.31,668.31,660.58,216.32M,-0.55%
10-Nov-21,663.33,664.66,667.61,661.86,213.52M,-0.20%
11-Nov-21,665.39,663.33,667.38,662.07,180.00M,0.31%
12-Nov-21,666.61,665.39,666.9,661.06,208.36M,0.18%
15-Nov-21,666.75,666.61,670.26,665.57,192.68M,0.02%
16-Nov-21,665.64,666.75,670.08,664.4,201.15M,-0.17%
17-Nov-21,658.25,665.64,665.64,656.77,206.86M,-1.11%
18-Nov-21,655.11,658.25,660.02,652.2,199.04M,-0.48%
19-Nov-21,647.83,655.11,655.11,643.05,266.76M,-1.11%
22-Nov-21,657.08,647.83,663.38,647.83,266.05M,1.43%
23-Nov-21,667.25,657.08,667.78,657.08,245.41M,1.55%
24-Nov-21,665.73,667.25,668.26,663.3,201.88M,-0.23%
26-Nov-21,643.93,665.73,665.73,636.71,267.75M,-3.27%
29-Nov-21,645.94,643.93,653.31,640.88,277.67M,0.31%
30-Nov-21,630.37,645.94,645.94,629.33,488.60M,-2.41%
1-Dec-21,623.42,630.37,645.19,623.29,315.67M,-1.10%
2-Dec-21,641.08,623.42,644.62,623.42,307.60M,2.83%
3-Dec-21,631.2,641.08,643.59,626.06,323.62M,-1.54%
6-Dec-21,640.08,631.2,646.35,631.2,279.97M,1.41%
7-Dec-21,651.61,640.08,653.68,640.08,267.64M,1.80%
8-Dec-21,648.64,651.61,654.37,647,235.39M,-0.46%
9-Dec-21,646.94,648.64,650.16,642.93,216.49M,-0.26%
10-Dec-21,647.84,646.94,651.04,643.71,232.11M,0.14%
13-Dec-21,640.4,647.84,647.84,638.59,243.78M,-1.15%
14-Dec-21,644.4,640.4,649.17,639.51,264.85M,0.62%
15-Dec-21,646.42,644.4,647.91,638.36,294.00M,0.31%
16-Dec-21,654.23,646.42,658.83,646.42,327.90M,1.21%
17-Dec-21,639.39,654.23,654.23,636.01,635.52M,-2.27%
20-Dec-21,627.21,639.39,639.39,619.97,311.66M,-1.90%
21-Dec-21,639.84,627.21,642.87,627.21,241.60M,2.01%
22-Dec-21,642.97,639.84,643.63,637.91,175.88M,0.49%
23-Dec-21,646.5,642.97,652.07,642.97,169.61M,0.55%
27-Dec-21,652.7,646.5,652.8,645.44,150.95M,0.96%
28-Dec-21,653.01,652.7,657.38,651.8,149.88M,0.05%
29-Dec-21,652.58,653.01,656.07,651.97,140.38M,-0.07%
30-Dec-21,650.89,652.58,657.67,650.5,126.99M,-0.26%
31-Dec-21,650.04,650.9,652.96,648.92,133.09M,-0.13%
