Date,Price,Open,High,Low,Vol.,Change %
2-May-17,333.49,333.29,334,332,-,0.22%
3-May-17,330.17,332.61,332.81,329.28,-,-1.00%
4-May-17,330.75,330.69,331.39,329.54,-,0.18%
5-May-17,335.48,331.48,335.6,331.41,-,1.43%
8-May-17,332.47,334.47,334.51,331.87,-,-0.90%
9-May-17,330.1,332.36,332.83,329.67,-,-0.71%
10-May-17,331.29,330.52,331.6,330.3,-,0.36%
11-May-17,330.41,330.71,330.97,327.41,-,-0.27%
12-May-17,329.84,330.06,330.53,329.36,-,-0.17%
15-May-17,332.62,330.37,333.45,330.37,-,0.84%
16-May-17,332.6,332.85,333.32,332.12,-,-0.01%
17-May-17,325.5,330.35,330.44,325.41,-,-2.13%
18-May-17,325.48,323.73,326.44,321.93,-,-0.01%
19-May-17,328.42,326.66,329.83,326.3,-,0.90%
22-May-17,328.53,329.59,330.25,327.87,-,0.03%
23-May-17,329.02,329.03,330.21,328.57,-,0.15%
24-May-17,331.28,329.57,331.96,329.29,-,0.69%
25-May-17,330.64,332.13,333.18,329.94,-,-0.19%
26-May-17,331.59,330.52,331.67,330.21,-,0.29%
30-May-17,331.18,331.12,331.81,330.27,-,-0.12%
31-May-17,332.25,331.12,332.28,329.1,-,0.32%
1-Jun-17,335.88,331.96,336.51,331.96,-,1.09%
2-Jun-17,337.11,335.94,337.61,335.67,-,0.37%
5-Jun-17,335.55,336.91,337.15,335.17,-,-0.46%
6-Jun-17,335.96,334.95,336.72,334.06,-,0.12%
7-Jun-17,336.31,336.27,337.44,335.21,-,0.10%
8-Jun-17,337.43,336.19,338.3,335.71,-,0.33%
9-Jun-17,341.93,337.67,341.95,337.65,-,1.33%
12-Jun-17,340.13,341.22,342.97,339.54,-,-0.53%
13-Jun-17,344.57,340.06,344.61,340.06,-,1.31%
14-Jun-17,340.93,344.94,344.94,339.96,-,-1.06%
15-Jun-17,337.87,338.98,339.76,336.86,-,-0.90%
16-Jun-17,339.25,338.53,339.25,337.38,-,0.41%
19-Jun-17,342.11,340.57,342.46,340.55,-,0.84%
20-Jun-17,340.18,341.09,341.3,340,-,-0.56%
21-Jun-17,336.36,340.63,340.86,336.09,-,-1.12%
22-Jun-17,336.95,336.55,338.04,336.25,-,0.18%
23-Jun-17,338.12,337.21,339.09,336.39,-,0.35%
26-Jun-17,339.22,338.6,339.69,337.78,-,0.33%
27-Jun-17,336.97,339.47,339.98,336.97,-,-0.66%
28-Jun-17,339.69,339.02,340.62,338.56,-,0.81%
29-Jun-17,335.87,339.86,340.14,334.8,-,-1.12%
30-Jun-17,337.42,336.51,339.01,336.22,-,0.46%
3-Jul-17,340.48,338.59,341.3,338.17,-,0.91%
5-Jul-17,339.07,340.63,340.77,338.08,-,-0.41%
6-Jul-17,337.67,338.38,339.48,336.73,-,-0.41%
7-Jul-17,339.41,338,339.84,336.9,-,0.52%
10-Jul-17,341.53,338.85,342.85,338.07,-,0.62%
11-Jul-17,341.02,341.63,341.75,339,-,-0.15%
12-Jul-17,344.92,342.65,345.31,342.39,-,1.14%
13-Jul-17,344.58,345.18,345.97,344.13,-,-0.10%
14-Jul-17,346.31,345.25,347.07,345.01,-,0.50%
17-Jul-17,346.89,346.38,347.89,345.95,-,0.17%
18-Jul-17,345.36,346.16,346.44,344.32,-,-0.44%
19-Jul-17,349.14,345.87,349.19,345.87,-,1.09%
20-Jul-17,346.23,348.22,348.22,345.38,-,-0.83%
21-Jul-17,346.24,346.09,346.47,344.87,-,0.00%
24-Jul-17,345.77,345.99,346.63,344.74,-,-0.14%
25-Jul-17,349.77,348.44,350.59,348.44,-,1.16%
26-Jul-17,347.54,349.47,349.49,347.21,-,-0.64%
27-Jul-17,345.97,347.88,348.17,344.35,-,-0.45%
28-Jul-17,344.73,346.39,347.31,343.49,-,-0.36%
31-Jul-17,342.02,345.58,345.77,341.98,-,-0.79%
1-Aug-17,342.59,342.72,342.98,340.76,-,0.17%
2-Aug-17,342.83,342.01,343.25,339.99,-,0.07%
3-Aug-17,340.36,343.01,343.02,339.85,-,-0.72%
4-Aug-17,342.01,340.97,342.18,340.95,-,0.48%
7-Aug-17,342.17,342.58,343.19,341.73,-,0.05%
8-Aug-17,339.15,341.55,341.61,338.54,-,-0.88%
9-Aug-17,339.63,339.11,339.81,338.4,-,0.14%
10-Aug-17,335.48,338.49,338.8,335.39,-,-1.22%
11-Aug-17,334.78,334.87,335.91,334.47,-,-0.21%
14-Aug-17,337.93,336.2,338.37,336.17,-,0.94%
15-Aug-17,338.07,337.69,338.54,337.04,-,0.04%
16-Aug-17,341.19,338.55,341.19,338.55,-,0.92%
17-Aug-17,335.93,340.3,340.69,335.93,-,-1.54%
18-Aug-17,336.2,335.52,337.53,334.6,-,0.08%
21-Aug-17,336.56,336.1,337.33,335.63,-,0.11%
22-Aug-17,340.61,337.44,340.8,337.44,-,1.20%
23-Aug-17,340.08,339.59,341.25,339.33,-,-0.16%
24-Aug-17,339.59,340.38,340.74,339.14,-,-0.14%
25-Aug-17,340.5,340.93,341.34,339.9,-,0.27%
28-Aug-17,341.28,341.1,341.74,339.72,-,0.23%
29-Aug-17,339.38,339.76,339.76,338.17,-,-0.56%
30-Aug-17,341.85,338.76,342.3,338.36,-,0.73%
31-Aug-17,344.67,343.08,345.25,343.08,-,0.82%
1-Sep-17,346.85,345.13,346.95,344.68,-,0.63%
5-Sep-17,341.92,346.54,346.9,341.74,-,-1.42%
6-Sep-17,342.87,342.25,343.26,340.31,-,0.28%
7-Sep-17,343.11,343.14,343.36,341.09,-,0.07%
8-Sep-17,343.03,342.97,343.37,341.58,-,-0.02%
11-Sep-17,347.8,344.07,348.6,343.82,-,1.39%
12-Sep-17,350.64,348.15,351.83,348.15,-,0.82%
13-Sep-17,350.49,350.27,350.78,348.75,-,-0.04%
14-Sep-17,351.52,350.29,352.14,349.57,-,0.29%
15-Sep-17,351.43,351.38,352.31,350.45,-,-0.03%
18-Sep-17,353.45,351.89,353.87,351.89,-,0.57%
19-Sep-17,355.32,354.23,355.51,353.09,-,0.53%
20-Sep-17,356.77,355.69,357.26,354.69,-,0.41%
21-Sep-17,355.89,356.47,357.09,355.84,-,-0.25%
22-Sep-17,354.87,355.51,355.61,354.05,-,-0.29%
25-Sep-17,355.18,354.66,355.26,352.79,-,0.09%
26-Sep-17,353.76,355.41,356.06,353.7,-,-0.40%
27-Sep-17,353.67,354.24,354.73,351.17,-,-0.03%
28-Sep-17,356.16,353,356.16,352.5,-,0.70%
29-Sep-17,356.15,355.92,356.59,354.5,-,0.00%
2-Oct-17,360.05,356.34,360.05,356.03,-,1.10%
3-Oct-17,361.6,361.1,361.69,359.53,-,0.43%
4-Oct-17,361.53,362.11,362.79,361.4,-,-0.02%
5-Oct-17,363.66,362.3,363.68,361.72,-,0.59%
6-Oct-17,362.96,362.84,363.06,361.36,-,-0.19%
9-Oct-17,362.98,363.05,363.45,361.7,-,0.01%
10-Oct-17,362.98,363.26,363.36,361.79,-,0.00%
11-Oct-17,363.18,363.01,363.19,361.31,-,0.06%
12-Oct-17,363.87,362.65,364.39,362.42,-,0.19%
13-Oct-17,365.6,365.83,366.51,365.41,-,0.48%
16-Oct-17,365.23,366.9,367.18,364.3,-,-0.10%
17-Oct-17,364.33,364.8,365.12,363.46,-,-0.25%
18-Oct-17,363.54,364.4,364.64,363.17,-,-0.22%
19-Oct-17,364.76,362.85,364.87,361.9,-,0.34%
20-Oct-17,367.95,365.96,367.95,365.96,-,0.87%
23-Oct-17,367.2,369.18,369.57,367.18,-,-0.20%
24-Oct-17,369.38,367.99,369.97,367.99,-,0.59%
25-Oct-17,367.52,369.6,369.81,365.85,-,-0.50%
26-Oct-17,372.52,368.37,373.69,368.32,-,1.36%
27-Oct-17,370.49,372.12,372.12,368.37,-,-0.54%
30-Oct-17,369.01,369.84,371.05,367.97,-,-0.40%
31-Oct-17,369.69,369.54,370.75,369.16,-,0.18%
1-Nov-17,371.92,372.28,372.94,370.21,-,0.60%
2-Nov-17,369.1,371.7,372.01,368.2,-,-0.76%
3-Nov-17,368.57,368.93,369.3,366.95,-,-0.14%
6-Nov-17,366.93,368.87,369.63,366.71,-,-0.44%
7-Nov-17,367.65,367.24,368.2,366.42,-,0.20%
8-Nov-17,367.72,367.9,368.25,366.91,-,0.02%
9-Nov-17,364.51,366.08,366.41,363.54,-,-0.87%
10-Nov-17,363.98,364.25,365.03,363.19,-,-0.15%
13-Nov-17,365.91,362.13,366.38,362.13,-,0.53%
14-Nov-17,361.75,363.54,363.54,360.83,-,-1.14%
15-Nov-17,359.6,360.64,360.64,357.97,-,-0.59%
16-Nov-17,364.2,360.34,364.59,360.34,-,1.28%
17-Nov-17,364.61,363.64,365.89,362.99,-,0.11%
20-Nov-17,365.27,364.31,366.28,363.95,-,0.18%
21-Nov-17,367.01,366.92,368.36,366.58,-,0.48%
22-Nov-17,366.16,367.81,367.81,366.15,-,-0.23%
24-Nov-17,367.82,366.96,368.38,366.86,-,0.45%
27-Nov-17,365.59,367.89,367.93,365.59,-,-0.61%
28-Nov-17,369.87,366.32,369.97,366.32,-,1.17%
29-Nov-17,370.37,369.72,370.64,369.1,-,0.14%
30-Nov-17,372.44,370.81,374.87,370.61,-,0.56%
1-Dec-17,369.27,373.32,373.68,366.55,-,-0.85%
4-Dec-17,372.92,370.38,376.03,370.33,-,0.99%
5-Dec-17,371.04,372.71,373.52,370.95,-,-0.50%
6-Dec-17,368.69,370.57,370.92,368.68,-,-0.63%
7-Dec-17,371.25,368.41,371.3,368.41,-,0.69%
8-Dec-17,371.16,372.04,372.78,370.19,-,-0.02%
11-Dec-17,371.58,371.32,373.25,371.12,-,0.11%
12-Dec-17,371.65,371.99,372.82,371.3,-,0.02%
13-Dec-17,372.56,371.83,373.04,371.72,-,0.24%
14-Dec-17,368.51,372.91,373.11,368.27,-,-1.09%
15-Dec-17,370.47,368.85,371.3,368.85,-,0.53%
18-Dec-17,375.94,372.15,376.4,372.15,-,1.48%
19-Dec-17,375.61,375.99,376.93,375.38,-,-0.09%
20-Dec-17,375.79,376.61,377.61,375.71,-,0.05%
21-Dec-17,377.07,377,377.72,375.59,-,0.34%
22-Dec-17,378.46,377.41,378.77,376.91,-,0.37%
26-Dec-17,378.16,378.63,379.01,377.8,-,-0.08%
27-Dec-17,378.68,378.68,379.24,378.3,-,0.14%
28-Dec-17,380.15,378.92,380.16,377.99,-,0.39%
29-Dec-17,378.94,381.09,381.32,378.9,-,-0.32%
2-Jan-18,384.63,380.06,384.63,380.06,-,1.50%
3-Jan-18,387.49,384.74,387.74,384.62,-,0.74%
4-Jan-18,390.73,388.5,391.46,388.5,-,0.84%
5-Jan-18,394.19,391.82,394.27,391.54,-,0.89%
8-Jan-18,394.56,394.47,394.72,392.49,-,0.09%
9-Jan-18,393.75,394.51,396.8,393.56,-,-0.21%
10-Jan-18,391.48,392.53,392.96,390.52,-,-0.58%
11-Jan-18,396.47,392.68,396.47,392.68,-,1.27%
12-Jan-18,397.22,396.86,397.54,395.83,-,0.19%
16-Jan-18,392.6,398.14,398.87,390.24,-,-1.16%
17-Jan-18,394.53,395.01,396.28,392.83,-,0.49%
18-Jan-18,394.26,392.74,395.63,391.99,-,-0.07%
19-Jan-18,396.62,394.83,396.85,394.54,-,0.60%
22-Jan-18,395.8,395.81,395.94,393.7,-,-0.21%
23-Jan-18,395.69,394.72,395.93,392.87,-,-0.03%
24-Jan-18,397.14,396.97,399.27,395.6,-,0.37%
25-Jan-18,399.95,398.34,401.48,398.34,-,0.71%
26-Jan-18,401.59,399.17,402.11,397.12,-,0.41%
29-Jan-18,397.03,401.13,401.63,396.81,-,-1.14%
30-Jan-18,394.14,395.87,397.09,393.4,-,-0.73%
31-Jan-18,394.5,394.97,395.59,391.96,-,0.09%
1-Feb-18,389.06,392.18,394.49,388.43,-,-1.38%
2-Feb-18,378.94,387.45,387.45,378.59,-,-2.60%
5-Feb-18,366.09,377.04,381.42,364.41,-,-3.39%
6-Feb-18,376.38,362.33,376.85,358.74,-,2.81%
7-Feb-18,373.14,376.05,379.77,373.12,-,-0.86%
8-Feb-18,359.85,373.24,374.26,359.8,-,-3.56%
9-Feb-18,366.02,362.8,368.62,354.98,-,1.71%
12-Feb-18,373.67,368.71,375.67,368.13,-,2.09%
13-Feb-18,372.62,372.49,374.37,371.32,-,-0.28%
14-Feb-18,377.5,370.15,378.22,368.95,-,1.31%
15-Feb-18,380.08,379.06,380.63,375.6,-,0.68%
16-Feb-18,378.85,378.97,382.45,377.18,-,-0.32%
20-Feb-18,377.05,377.38,379.8,375.68,-,-0.48%
21-Feb-18,375.6,377.45,382.36,375.6,-,-0.38%
22-Feb-18,378.2,376.97,381.56,376.63,-,0.69%
23-Feb-18,383.58,380.27,383.71,378.34,-,1.42%
26-Feb-18,385.39,384.28,385.61,381.62,-,0.47%
27-Feb-18,379.68,385.15,385.15,379.65,-,-1.48%
28-Feb-18,372.92,380.57,381.05,372.83,-,-1.78%
1-Mar-18,369.05,372.62,374.13,366.25,-,-1.04%
2-Mar-18,368.11,367.65,369.24,364.6,-,-0.25%
5-Mar-18,373.12,366.65,374.23,366.07,-,1.36%
6-Mar-18,377.17,374.27,380,372.93,-,1.09%
7-Mar-18,375.63,373.73,376.62,372.7,-,-0.41%
8-Mar-18,376.16,375.89,376.72,373.59,-,0.14%
9-Mar-18,383.11,377.39,383.16,377.08,-,1.85%
12-Mar-18,381.97,383.13,385.36,381.3,-,-0.30%
13-Mar-18,380.4,383.8,385.6,380.04,-,-0.41%
14-Mar-18,375.38,380.97,381.77,374.9,-,-1.32%
15-Mar-18,370.59,375.33,376.39,370.57,-,-1.28%
16-Mar-18,370.81,370.03,372.59,369.25,-,0.06%
19-Mar-18,365.21,369.42,369.55,362.64,-,-1.51%
20-Mar-18,364.89,366.62,367.75,364.2,-,-0.09%
21-Mar-18,368.94,365.13,372.2,364.42,-,1.11%
22-Mar-18,358,366.41,367.34,357.85,-,-2.97%
23-Mar-18,351.03,358.79,360.69,350.58,-,-1.95%
26-Mar-18,358.02,353.26,358.35,351.68,-,1.99%
27-Mar-18,354.48,358.86,361.26,352.75,-,-0.99%
28-Mar-18,349.77,355.15,356.06,348.86,-,-1.33%
29-Mar-18,356.34,350.4,358.15,350.4,-,1.88%
2-Apr-18,348.61,355.92,357.01,345.56,-,-2.17%
3-Apr-18,353.65,349.23,354.7,347.26,-,1.45%
4-Apr-18,355.95,349.44,356.22,345.73,-,0.65%
5-Apr-18,362.6,356.99,363.67,356.99,-,1.87%
6-Apr-18,353.79,360.09,360.67,351.51,-,-2.43%
9-Apr-18,355.62,354.97,359.79,353.25,-,0.52%
10-Apr-18,363.01,359.81,364.92,359.81,-,2.08%
11-Apr-18,360.17,361.08,361.68,358.92,-,-0.78%
12-Apr-18,364.03,361.33,365.53,360.95,-,1.07%
13-Apr-18,363.65,366.07,366.81,362.43,-,-0.10%
16-Apr-18,368.68,364.87,369.13,364.44,-,1.38%
17-Apr-18,372.82,370.47,373.85,369.28,-,1.12%
18-Apr-18,375.54,373.51,377.05,373.51,-,0.73%
19-Apr-18,371.51,375.01,375.01,369.87,-,-1.07%
20-Apr-18,369.26,371.71,372.38,367.69,-,-0.61%
23-Apr-18,368.15,368.44,369.55,367.15,-,-0.30%
24-Apr-18,358.25,368.35,369.07,354.31,-,-2.69%
25-Apr-18,360.17,358.98,361.09,355.57,-,0.54%
26-Apr-18,362.24,360.8,363.78,359.65,-,0.57%
27-Apr-18,361.4,362.14,363.37,358.9,-,-0.23%
30-Apr-18,356.71,362.08,363.25,356.41,-,-1.30%
1-May-18,356.67,354.54,356.67,351.83,-,-0.01%
2-May-18,355.82,356.96,358.41,355.05,-,-0.24%
3-May-18,357.04,356.25,359.74,352.27,-,0.34%
4-May-18,361.6,355.58,363.61,354.63,-,1.28%
7-May-18,361.71,361.65,363.8,360.4,-,0.03%
8-May-18,360.81,360.72,362.31,358.83,-,-0.25%
9-May-18,365.9,362.24,366.47,362.1,-,1.41%
10-May-18,368.75,366.68,370.74,366.4,-,0.78%
11-May-18,368.61,369.11,371.52,368.05,-,-0.04%
14-May-18,370.04,369.94,371.22,368.53,-,0.39%
15-May-18,368.96,368.53,369.44,365.84,-,-0.29%
16-May-18,373.2,368.86,373.62,368.86,-,1.15%
17-May-18,373.98,372.94,375.36,372.28,-,0.21%
18-May-18,374.52,373.57,375.58,373.36,-,0.14%
21-May-18,376.6,376.15,377.39,375.04,-,0.56%
22-May-18,373.17,377.18,377.44,372.86,-,-0.91%
23-May-18,372.49,370.79,372.49,369.04,-,-0.18%
24-May-18,370.91,372.16,373.06,369.07,-,-0.42%
25-May-18,369.02,370.03,370.07,367.65,-,-0.51%
29-May-18,362.49,366.64,367.82,361.27,-,-1.77%
30-May-18,366.39,363.48,367.37,363.48,-,1.08%
31-May-18,363.22,366.73,366.82,363.06,-,-0.87%
1-Jun-18,368.82,366.15,369.96,365.8,-,1.54%
4-Jun-18,370.91,370.06,371.59,370.06,-,0.57%
5-Jun-18,373.73,371.78,375.19,371.61,-,0.76%
6-Jun-18,380.7,374.48,380.84,372.99,-,1.86%
7-Jun-18,378.65,380.35,381.15,377.09,-,-0.54%
8-Jun-18,379.64,377.93,380.22,376.06,-,0.26%
11-Jun-18,380,379.64,380.98,378.38,-,0.09%
12-Jun-18,380.57,380.44,381.8,379.16,-,0.15%
13-Jun-18,376.45,380.63,380.84,376.06,-,-1.08%
14-Jun-18,376.8,377.94,378.32,375.38,-,0.09%
15-Jun-18,374.44,375.91,375.91,371.62,-,-0.63%
18-Jun-18,373.45,372.53,374.02,370.93,-,-0.26%
19-Jun-18,366.67,369.61,369.61,363.27,-,-1.82%
20-Jun-18,365.24,367.43,367.5,363.78,-,-0.39%
21-Jun-18,361.61,364.53,364.7,360.79,-,-0.99%
22-Jun-18,366.59,363.35,367.62,363.35,-,1.38%
25-Jun-18,361.24,365.96,365.96,358.1,-,-1.46%
26-Jun-18,362.55,362.21,363.62,361.04,-,0.36%
27-Jun-18,361.23,363.28,368.32,361.23,-,-0.36%
28-Jun-18,362.82,361.75,363.58,358.68,-,0.44%
29-Jun-18,363.65,363.85,368.13,363.6,-,0.23%
2-Jul-18,361.98,361.46,362.52,359.2,-,-0.46%
3-Jul-18,360.8,364.15,366.39,360.4,-,-0.33%
5-Jul-18,364.28,362.56,364.63,360.91,-,0.96%
6-Jul-18,366.01,363.78,367.14,362.05,-,0.47%
9-Jul-18,369.46,367.7,369.54,367.53,-,0.94%
10-Jul-18,372.55,369.61,372.77,369.61,-,0.84%
11-Jul-18,366.27,371.04,371.04,364.7,-,-1.69%
12-Jul-18,367.07,367.44,368.23,365.48,-,0.22%
13-Jul-18,367.05,366.66,368.24,366.27,-,-0.01%
16-Jul-18,364.13,367.55,367.75,363.17,-,-0.80%
17-Jul-18,368.93,363.58,369.98,363.47,-,1.32%
18-Jul-18,368.99,368.9,370.34,368.34,-,0.02%
19-Jul-18,366.75,368.2,368.2,364.24,-,-0.61%
20-Jul-18,365.25,364.99,366.42,363.45,-,-0.41%
23-Jul-18,363.41,365.49,365.55,362.87,-,-0.50%
24-Jul-18,368.12,365.82,370.01,365.82,-,1.30%
25-Jul-18,370.98,368.2,371.44,365.68,-,0.78%
26-Jul-18,373.23,370.93,373.95,369.76,-,0.61%
27-Jul-18,371.89,374.03,374.47,371.08,-,-0.36%
30-Jul-18,371.05,371.86,374.62,370.59,-,-0.23%
31-Jul-18,374.38,371.97,375.56,371.96,-,0.90%
1-Aug-18,370.74,373.66,374.56,370.05,-,-0.97%
2-Aug-18,368.08,366.93,368.3,363.79,-,-0.72%
3-Aug-18,371.26,369.18,371.72,369.16,-,0.86%
6-Aug-18,371.64,368.46,372.87,367.78,-,0.10%
7-Aug-18,372.59,372.3,374.86,372.07,-,0.26%
8-Aug-18,371.45,372.65,373.98,370.99,-,-0.31%
9-Aug-18,373.3,372.69,375.21,372.69,-,0.50%
10-Aug-18,367.96,372.16,372.16,367.46,-,-1.43%
13-Aug-18,364.13,368.8,369.62,362.62,-,-1.04%
14-Aug-18,366.91,364.84,368.85,364.84,-,0.76%
15-Aug-18,361.22,364.04,364.04,357.31,-,-1.55%
16-Aug-18,363.45,363.36,365.46,363.17,-,0.62%
17-Aug-18,366.13,363.45,366.86,362.8,-,0.74%
20-Aug-18,368.75,367.2,369.41,367.01,-,0.72%
21-Aug-18,370.17,369.04,371.97,368.9,-,0.39%
22-Aug-18,368.52,370.49,370.58,367.91,-,-0.45%
23-Aug-18,365.95,367.78,367.8,364.88,-,-0.70%
24-Aug-18,370.4,367.26,371.19,367.26,-,1.22%
27-Aug-18,375.85,370.89,377.13,370.89,-,1.47%
28-Aug-18,374.55,376.38,378.2,373.36,-,-0.35%
29-Aug-18,377.29,374.45,378.1,373.05,-,0.73%
30-Aug-18,372.56,376.66,376.66,371.36,-,-1.25%
31-Aug-18,371.6,371.95,374.09,370.52,-,-0.26%
4-Sep-18,368.59,370.94,370.94,366.68,-,-0.81%
5-Sep-18,370.84,368.56,371.75,367.49,-,0.61%
6-Sep-18,371.5,371.18,373.86,369.19,-,0.18%
7-Sep-18,369.51,369.66,370.72,367,-,-0.54%
10-Sep-18,369.83,370.51,371.88,369.7,-,0.09%
11-Sep-18,370.53,368.09,371.51,366.36,-,0.19%
12-Sep-18,370.57,370.67,372.3,369.02,-,0.01%
13-Sep-18,371.77,372.27,374.48,371.54,-,0.32%
14-Sep-18,371.61,372.44,373.09,370.62,-,-0.04%
17-Sep-18,372.7,371.45,374.92,371.45,-,0.29%
18-Sep-18,372.89,373.79,375.43,371.78,-,0.05%
19-Sep-18,377.06,373.87,378.67,373.43,-,1.12%
20-Sep-18,381.03,379.77,382.3,379.62,-,1.05%
21-Sep-18,380.16,381.6,383.08,379.29,-,-0.23%
24-Sep-18,374.81,379.17,379.77,374.28,-,-1.41%
25-Sep-18,373.03,375.37,375.98,372.61,-,-0.47%
26-Sep-18,369.2,371.6,372.64,368.56,-,-1.03%
27-Sep-18,365.6,368.94,369.25,365.41,-,-0.98%
28-Sep-18,363.12,364.95,365.06,362.54,-,-0.68%
1-Oct-18,366.91,364.82,368.41,364.82,-,1.04%
2-Oct-18,368.55,367.28,369.41,366.85,-,0.45%
3-Oct-18,365.75,369.36,369.87,365.68,-,-0.76%
4-Oct-18,364.22,365.06,365.4,361.25,-,-0.42%
5-Oct-18,361.28,363.56,364.78,359.94,-,-0.81%
8-Oct-18,361.25,360.55,361.92,358.63,-,-0.01%
9-Oct-18,348.98,358.36,358.36,348.59,-,-3.40%
10-Oct-18,340.13,349.11,349.17,340.09,-,-2.54%
11-Oct-18,336.06,339.9,343,335.15,-,-1.20%
12-Oct-18,337.46,339.23,342.43,334.86,-,0.42%
15-Oct-18,335.84,337.9,339.14,335.81,-,-0.48%
16-Oct-18,341.93,337.04,342.04,335.81,-,1.81%
17-Oct-18,339.1,340.88,341.6,337,-,-0.83%
18-Oct-18,335.23,338.47,340.81,333.53,-,-1.14%
19-Oct-18,332.92,333.95,337.31,332.07,-,-0.69%
22-Oct-18,329.85,334.5,335.34,328.74,-,-0.92%
23-Oct-18,326.05,326.36,328.01,319.43,-,-1.15%
24-Oct-18,315.78,325.45,326.76,315.33,-,-3.15%
25-Oct-18,320.13,318.7,322.55,317.58,-,1.38%
26-Oct-18,318.04,317.24,321.33,313.47,-,-0.65%
29-Oct-18,317.15,321.33,324.4,314.14,-,-0.28%
30-Oct-18,324.31,318.39,324.81,316.16,-,2.26%
31-Oct-18,328.69,327.52,330.94,326.35,-,1.35%
1-Nov-18,338.6,329.91,339.1,329.91,-,3.02%
2-Nov-18,337.57,340.56,341.75,333.23,-,-0.30%
5-Nov-18,338.88,337.49,339.31,336.09,-,0.39%
6-Nov-18,343.99,339.46,344.14,338.91,-,1.51%
7-Nov-18,350.54,346.02,350.54,344.51,-,1.90%
8-Nov-18,348.64,348.58,350.31,347.05,-,-0.54%
9-Nov-18,343.86,346.17,346.41,341.31,-,-1.37%
12-Nov-18,338.74,343.5,344.03,338.18,-,-1.49%
13-Nov-18,337.77,339.15,343.07,337.26,-,-0.29%
14-Nov-18,337.05,338.5,341.97,335.44,-,-0.21%
15-Nov-18,341.9,336.2,343.47,334.46,-,1.44%
16-Nov-18,345.15,340.97,346.22,340.1,-,0.95%
19-Nov-18,340.32,345.08,346.49,339.47,-,-1.40%
20-Nov-18,333.99,337.47,337.63,332.47,-,-1.86%
21-Nov-18,336.8,335.08,340.05,335.01,-,0.84%
23-Nov-18,333.11,333.85,335.43,332.25,-,-1.10%
26-Nov-18,337.09,334.16,338.2,334.16,-,1.19%
27-Nov-18,332.89,335.39,336.19,330.64,-,-1.25%
28-Nov-18,337.8,333.75,337.83,329.21,-,1.47%
29-Nov-18,339.66,337.58,341.75,336.59,-,0.55%
30-Nov-18,341.11,338.29,341.83,338.19,-,0.43%
3-Dec-18,347.07,347.12,350.49,343.25,-,1.75%
4-Dec-18,336.38,346.55,347.04,335.99,-,-3.08%
6-Dec-18,331.81,333.7,333.7,323.57,-,-1.36%
7-Dec-18,323.38,332.28,336.88,322.47,-,-2.54%
10-Dec-18,324.34,323.62,325.71,318.29,-,0.30%
11-Dec-18,323.13,329.15,331.89,321.91,-,-0.37%
12-Dec-18,326.21,325.47,329.92,325.47,-,0.95%
13-Dec-18,322.51,326.54,328.22,321.22,-,-1.13%
14-Dec-18,319.86,321.16,322.91,318.44,-,-0.82%
17-Dec-18,313.88,319.84,321.93,311.78,-,-1.87%
18-Dec-18,315.65,316.28,319.43,313.8,-,0.56%
19-Dec-18,311.57,316.44,322.06,310.22,-,-1.29%
20-Dec-18,307.59,310.11,313.82,304.36,-,-1.28%
21-Dec-18,304.67,307.75,314,304.51,-,-0.95%
24-Dec-18,296.58,303.55,304.78,296.58,-,-2.66%
26-Dec-18,310.28,297.76,310.28,295.03,-,4.62%
27-Dec-18,316.01,306.49,316.01,305.23,-,1.85%
28-Dec-18,314.1,317.33,318.98,312.92,-,-0.60%
31-Dec-18,316.62,315.08,317.08,313.14,-,0.80%
2-Jan-19,318.05,313.86,319.35,311.59,-,0.45%
3-Jan-19,309.26,316.52,316.54,308.59,-,-2.76%
4-Jan-19,321.35,312.62,322.49,312.62,-,3.91%
7-Jan-19,322.39,321.33,326.17,319.4,-,0.32%
8-Jan-19,325.66,323.5,326.31,322.21,-,1.01%
9-Jan-19,325.92,325.58,327.15,322.8,-,0.08%
10-Jan-19,328.76,324.34,328.93,323.25,-,0.87%
11-Jan-19,327.44,327.39,328.23,325.41,-,-0.40%
14-Jan-19,324.92,325.41,326.69,322.96,-,-0.77%
15-Jan-19,322.82,322.32,324.5,320.77,-,-0.65%
16-Jan-19,324.14,322.71,325.64,322.25,-,0.41%
17-Jan-19,329.6,323.53,330.32,323.53,-,1.68%
18-Jan-19,335,330.87,336.7,330.68,-,1.64%
22-Jan-19,330.42,334.62,334.62,328.67,-,-1.37%
23-Jan-19,328.28,331.05,331.45,325.2,-,-0.65%
24-Jan-19,326.45,327.19,328.46,325.14,-,-0.56%
25-Jan-19,332.71,330.2,334.44,330.2,-,1.92%
28-Jan-19,332.44,331.06,332.44,329.34,-,-0.08%
29-Jan-19,335.79,332.69,336.56,332.64,-,1.01%
30-Jan-19,339.2,336.71,341.85,335.72,-,1.02%
31-Jan-19,333.98,338.34,338.34,328.59,-,-1.54%
1-Feb-19,335.49,334.13,336,332.68,-,0.45%
4-Feb-19,334.73,335.37,335.47,332.41,-,-0.23%
5-Feb-19,337.41,335.29,337.93,335.27,-,0.80%
6-Feb-19,335.12,336.12,336.91,334.58,-,-0.68%
7-Feb-19,330.47,333.86,333.86,327.94,-,-1.39%
8-Feb-19,330.3,329.83,330.31,326.08,-,-0.05%
