Date,Price,Open,High,Low,Vol.,Change %
13-Oct-20,"2,157.80","2,171.50","2,182.70","2,149.80",566.89M,-0.63%
14-Oct-20,"2,146.00","2,157.80","2,174.50","2,130.20",428.04M,-0.55%
15-Oct-20,"2,136.50","2,146.00","2,146.00","2,106.20",375.89M,-0.44%
16-Oct-20,"2,130.50","2,136.50","2,156.90","2,129.70",415.90M,-0.28%
19-Oct-20,"2,090.60","2,130.50","2,149.70","2,085.40",442.75M,-1.88%
20-Oct-20,"2,098.60","2,090.60","2,120.60","2,086.00",409.21M,0.38%
21-Oct-20,"2,095.80","2,098.60","2,115.40","2,091.40",373.96M,-0.13%
22-Oct-20,"2,085.90","2,095.80","2,103.00","2,062.10",400.33M,-0.47%
23-Oct-20,"2,083.50","2,085.90","2,087.30","2,066.30",431.23M,-0.12%
26-Oct-20,"2,038.30","2,083.50","2,083.50","2,013.40",519.54M,-2.17%
27-Oct-20,"2,048.90","2,038.30","2,056.80","2,037.30",589.46M,0.52%
28-Oct-20,"1,960.20","2,048.90","2,048.90","1,958.50",633.99M,-4.33%
29-Oct-20,"1,997.30","1,960.20","2,016.90","1,960.20",544.56M,1.89%
30-Oct-20,"1,948.70","1,997.30","1,997.30","1,927.60",606.74M,-2.44%
2-Nov-20,"1,955.30","1,948.70","1,980.50","1,936.10",467.44M,0.34%
3-Nov-20,"1,990.60","1,955.30","2,006.40","1,955.30",450.06M,1.80%
4-Nov-20,"2,066.90","1,990.60","2,081.70","1,990.60",570.29M,3.83%
5-Nov-20,"2,131.40","2,068.80","2,136.50","2,068.80",512.53M,3.12%
6-Nov-20,"2,137.70","2,131.40","2,143.40","2,096.00",440.26M,0.30%
9-Nov-20,"2,122.10","2,137.70","2,202.50","2,119.50",676.06M,-0.73%
10-Nov-20,"2,081.00","2,122.10","2,122.10","2,065.20",573.98M,-1.94%
11-Nov-20,"2,131.20","2,081.00","2,136.80","2,081.00",442.26M,2.41%
12-Nov-20,"2,111.10","2,131.20","2,141.30","2,102.80",418.19M,-0.94%
13-Nov-20,"2,129.20","2,111.10","2,134.30","2,108.30",378.73M,0.86%
16-Nov-20,"2,150.00","2,129.20","2,154.40","2,125.10",449.86M,0.98%
17-Nov-20,"2,138.20","2,150.00","2,150.00","2,129.90",365.06M,-0.55%
18-Nov-20,"2,114.40","2,138.20","2,143.90","2,113.90",388.92M,-1.11%
19-Nov-20,"2,132.10","2,114.40","2,135.10","2,100.80",387.84M,0.84%
20-Nov-20,"2,109.70","2,132.10","2,134.20","2,109.30",367.10M,-1.05%
23-Nov-20,"2,109.00","2,109.70","2,129.80","2,091.40",454.31M,-0.03%
24-Nov-20,"2,138.20","2,109.00","2,142.30","2,101.90",480.69M,1.39%
25-Nov-20,"2,143.00","2,138.20","2,151.90","2,135.30",398.70M,0.22%
27-Nov-20,"2,153.90","2,143.00","2,163.50","2,143.00",212.91M,0.51%
30-Nov-20,"2,168.10","2,153.90","2,171.40","2,130.00",674.93M,0.66%
1-Dec-20,"2,198.70","2,168.10","2,208.70","2,168.10",564.45M,1.41%
2-Dec-20,"2,193.90","2,198.70","2,198.70","2,171.20",474.35M,-0.22%
3-Dec-20,"2,191.60","2,193.90","2,206.90","2,186.00",429.13M,-0.10%
4-Dec-20,"2,213.90","2,191.60","2,213.90","2,190.60",435.58M,1.02%
7-Dec-20,"2,219.80","2,213.90","2,226.60","2,211.20",420.50M,0.26%
8-Dec-20,"2,227.40","2,219.80","2,234.10","2,208.60",372.88M,0.35%
9-Dec-20,"2,185.60","2,227.40","2,232.70","2,177.00",483.44M,-1.88%
10-Dec-20,"2,187.20","2,185.60","2,197.80","2,166.70",394.70M,0.07%
11-Dec-20,"2,182.20","2,187.20","2,187.20","2,158.30",405.06M,-0.23%
14-Dec-20,"2,191.20","2,182.20","2,210.20","2,182.20",416.22M,0.41%
15-Dec-20,"2,226.50","2,191.20","2,226.80","2,191.20",474.87M,1.61%
16-Dec-20,"2,243.10","2,226.50","2,250.10","2,223.10",412.58M,0.74%
17-Dec-20,"2,259.80","2,243.10","2,265.20","2,243.10",395.64M,0.75%
18-Dec-20,"2,252.10","2,259.80","2,263.70","2,237.60",867.51M,-0.34%
21-Dec-20,"2,253.70","2,252.10","2,255.10","2,203.80",487.99M,0.07%
22-Dec-20,"2,273.10","2,253.70","2,283.90","2,253.70",451.98M,0.86%
23-Dec-20,"2,253.80","2,273.10","2,278.10","2,253.20",318.58M,-0.85%
24-Dec-20,"2,270.60","2,253.80","2,277.10","2,253.80",170.55M,0.75%
28-Dec-20,"2,297.00","2,270.60","2,301.80","2,270.60",341.58M,1.16%
29-Dec-20,"2,285.00","2,297.00","2,313.40","2,282.40",400.18M,-0.52%
30-Dec-20,"2,284.50","2,285.00","2,299.60","2,282.00",335.16M,-0.02%
31-Dec-20,"2,291.30","2,284.50","2,294.60","2,269.90",347.66M,0.30%
4-Jan-21,"2,250.20","2,291.30","2,300.90","2,220.90",568.03M,-1.79%
5-Jan-21,"2,265.90","2,250.20","2,268.60","2,244.70",414.18M,0.70%
6-Jan-21,"2,225.00","2,265.90","2,269.00","2,218.80",540.42M,-1.81%
7-Jan-21,"2,284.00","2,225.00","2,289.80","2,225.00",474.93M,2.65%
8-Jan-21,"2,301.20","2,284.00","2,306.50","2,274.40",475.26M,0.75%
11-Jan-21,"2,279.50","2,301.20","2,301.20","2,272.20",430.34M,-0.94%
12-Jan-21,"2,269.80","2,279.50","2,281.00","2,248.50",437.28M,-0.43%
13-Jan-21,"2,284.60","2,269.80","2,291.90","2,269.00",508.29M,0.65%
14-Jan-21,"2,263.00","2,284.60","2,294.70","2,261.20",522.50M,-0.95%
15-Jan-21,"2,240.90","2,263.00","2,271.60","2,237.10",514.28M,-0.97%
19-Jan-21,"2,270.30","2,240.90","2,273.70","2,240.90",460.00M,1.31%
20-Jan-21,"2,316.00","2,270.30","2,323.50","2,270.30",430.28M,2.02%
21-Jan-21,"2,346.60","2,316.00","2,354.10","2,316.00",502.81M,1.32%
22-Jan-21,"2,339.10","2,346.60","2,349.50","2,332.20",549.32M,-0.32%
25-Jan-21,"2,359.60","2,339.10","2,374.80","2,301.50",570.23M,0.88%
26-Jan-21,"2,359.80","2,359.60","2,371.20","2,351.40",455.18M,0.01%
27-Jan-21,"2,314.40","2,359.80","2,359.80","2,295.40",718.49M,-1.92%
28-Jan-21,"2,324.90","2,314.40","2,363.70","2,314.40",572.21M,0.45%
29-Jan-21,"2,269.10","2,324.90","2,324.90","2,256.20",641.21M,-2.40%
1-Feb-21,"2,326.10","2,269.10","2,336.40","2,269.10",461.09M,2.51%
2-Feb-21,"2,355.90","2,326.10","2,362.90","2,326.10",391.46M,1.28%
3-Feb-21,"2,348.80","2,355.90","2,366.00","2,341.90",395.35M,-0.30%
4-Feb-21,"2,385.10","2,348.80","2,385.80","2,348.80",447.12M,1.55%
5-Feb-21,"2,379.90","2,385.10","2,391.40","2,373.00",370.44M,-0.22%
8-Feb-21,"2,404.60","2,379.90","2,404.70","2,379.90",399.18M,1.04%
9-Feb-21,"2,400.00","2,404.60","2,412.00","2,396.80",372.32M,-0.19%
10-Feb-21,"2,396.40","2,400.00","2,413.00","2,377.60",414.32M,-0.15%
11-Feb-21,"2,422.50","2,396.40","2,424.10","2,396.40",405.04M,1.09%
12-Feb-21,"2,434.50","2,422.50","2,436.10","2,410.40",338.55M,0.49%
16-Feb-21,"2,427.30","2,434.50","2,446.70","2,420.30",413.21M,-0.30%
17-Feb-21,"2,402.20","2,427.30","2,427.30","2,379.90",386.64M,-1.03%
18-Feb-21,"2,391.40","2,402.20","2,402.20","2,361.10",380.56M,-0.45%
19-Feb-21,"2,387.80","2,391.40","2,405.70","2,377.60",445.06M,-0.15%
22-Feb-21,"2,333.90","2,387.80","2,387.80","2,333.60",475.46M,-2.26%
23-Feb-21,"2,328.10","2,333.90","2,342.70","2,255.80",573.15M,-0.25%
24-Feb-21,"2,363.20","2,328.10","2,364.90","2,293.10",470.77M,1.51%
25-Feb-21,"2,279.80","2,363.20","2,363.20","2,270.60",592.80M,-3.53%
26-Feb-21,"2,293.40","2,279.80","2,328.10","2,273.20",637.74M,0.60%
1-Mar-21,"2,366.30","2,294.30","2,368.40","2,294.30",462.25M,3.18%
2-Mar-21,"2,327.70","2,366.30","2,372.30","2,326.20",409.23M,-1.63%
3-Mar-21,"2,269.80","2,327.70","2,327.70","2,268.60",497.36M,-2.49%
4-Mar-21,"2,218.60","2,269.80","2,280.00","2,193.10",690.89M,-2.26%
5-Mar-21,"2,262.30","2,218.60","2,268.20","2,188.20",656.49M,1.97%
8-Mar-21,"2,206.50","2,262.30","2,270.00","2,204.90",627.87M,-2.46%
9-Mar-21,"2,281.80","2,206.50","2,295.90","2,206.50",555.84M,3.41%
10-Mar-21,"2,272.60","2,281.80","2,306.40","2,270.90",482.76M,-0.40%
11-Mar-21,"2,320.80","2,272.60","2,335.00","2,272.60",498.72M,2.12%
12-Mar-21,"2,304.30","2,320.80","2,320.80","2,278.90",379.00M,-0.71%
15-Mar-21,"2,329.80","2,304.30","2,330.80","2,297.60",395.32M,1.11%
16-Mar-21,"2,348.20","2,329.80","2,369.60","2,329.80",451.30M,0.79%
17-Mar-21,"2,345.60","2,348.20","2,358.80","2,310.60",451.52M,-0.11%
18-Mar-21,"2,278.80","2,345.60","2,345.60","2,277.20",501.07M,-2.85%
19-Mar-21,"2,273.10","2,278.80","2,289.70","2,261.90",911.25M,-0.25%
22-Mar-21,"2,317.00","2,273.10","2,328.10","2,273.10",453.32M,1.93%
23-Mar-21,"2,302.30","2,317.00","2,333.20","2,296.20",449.63M,-0.64%
24-Mar-21,"2,274.50","2,302.30","2,316.50","2,274.20",472.79M,-1.21%
25-Mar-21,"2,272.90","2,274.50","2,283.00","2,244.10",470.04M,-0.07%
26-Mar-21,"2,330.60","2,272.90","2,333.30","2,271.80",478.82M,2.54%
29-Mar-21,"2,318.60","2,330.60","2,330.80","2,301.70",419.54M,-0.51%
30-Mar-21,"2,296.70","2,318.60","2,318.60","2,283.30",367.76M,-0.95%
31-Mar-21,"2,331.10","2,296.70","2,347.60","2,296.70",503.98M,1.50%
1-Apr-21,"2,380.00","2,331.10","2,380.70","2,331.10",437.14M,2.10%
5-Apr-21,"2,428.20","2,380.00","2,433.10","2,380.00",432.35M,2.02%
6-Apr-21,"2,419.00","2,428.20","2,433.10","2,411.80",382.24M,-0.38%
7-Apr-21,"2,432.00","2,419.00","2,436.00","2,409.30",350.77M,0.54%
8-Apr-21,"2,466.60","2,432.00","2,466.80","2,432.00",392.22M,1.42%
9-Apr-21,"2,491.00","2,466.60","2,491.40","2,453.70",379.23M,0.99%
12-Apr-21,"2,478.90","2,491.00","2,491.00","2,466.70",447.09M,-0.48%
13-Apr-21,"2,502.60","2,478.90","2,503.70","2,478.90",403.40M,0.95%
14-Apr-21,"2,473.90","2,502.60","2,502.70","2,470.60",372.85M,-1.15%
15-Apr-21,"2,518.10","2,473.90","2,519.60","2,473.90",429.02M,1.79%
16-Apr-21,"2,517.30","2,518.10","2,522.40","2,507.00",404.69M,-0.03%
19-Apr-21,"2,495.20","2,517.30","2,517.60","2,481.70",407.54M,-0.88%
20-Apr-21,"2,474.30","2,495.20","2,501.70","2,460.90",379.78M,-0.84%
21-Apr-21,"2,499.60","2,474.30","2,500.10","2,463.10",383.52M,1.02%
22-Apr-21,"2,470.10","2,499.60","2,505.40","2,459.10",443.76M,-1.18%
23-Apr-21,"2,505.70","2,470.10","2,514.70","2,470.10",434.98M,1.44%
26-Apr-21,"2,519.90","2,505.70","2,522.10","2,505.70",383.47M,0.56%
27-Apr-21,"2,512.90","2,519.90","2,526.50","2,505.30",393.05M,-0.27%
28-Apr-21,"2,488.70","2,512.90","2,512.90","2,484.40",512.20M,-0.96%
29-Apr-21,"2,488.10","2,488.70","2,513.20","2,462.90",494.45M,-0.03%
30-Apr-21,"2,452.60","2,488.10","2,488.10","2,448.20",481.08M,-1.43%
3-May-21,"2,447.30","2,452.60","2,471.90","2,441.00",410.64M,-0.22%
4-May-21,"2,401.00","2,447.30","2,447.30","2,376.40",539.13M,-1.89%
5-May-21,"2,397.10","2,401.00","2,425.70","2,393.00",362.42M,-0.16%
6-May-21,"2,421.40","2,397.10","2,422.10","2,378.80",421.60M,1.01%
7-May-21,"2,440.40","2,421.40","2,454.60","2,421.40",386.37M,0.78%
10-May-21,"2,378.50","2,440.40","2,440.40","2,378.50",471.24M,-2.53%
11-May-21,"2,372.70","2,378.50","2,378.50","2,328.20",519.63M,-0.24%
12-May-21,"2,304.80","2,372.70","2,372.70","2,298.80",511.18M,-2.86%
13-May-21,"2,336.40","2,304.80","2,356.00","2,304.80",458.10M,1.37%
14-May-21,"2,386.00","2,336.40","2,394.80","2,336.40",394.04M,2.12%
17-May-21,"2,369.30","2,386.00","2,386.00","2,347.90",380.48M,-0.70%
18-May-21,"2,350.00","2,369.30","2,380.90","2,348.90",340.93M,-0.82%
19-May-21,"2,357.70","2,350.00","2,358.80","2,310.60",465.22M,0.33%
20-May-21,"2,401.80","2,357.70","2,410.30","2,357.70",437.69M,1.87%
21-May-21,"2,389.20","2,401.80","2,416.50","2,387.20",389.02M,-0.52%
24-May-21,"2,431.20","2,389.20","2,440.00","2,389.20",335.38M,1.76%
25-May-21,"2,432.70","2,431.20","2,446.50","2,427.00",380.66M,0.06%
26-May-21,"2,432.40","2,432.70","2,442.20","2,424.50",315.65M,-0.01%
27-May-21,"2,419.60","2,432.40","2,439.80","2,419.50",541.04M,-0.53%
28-May-21,"2,426.90","2,419.60","2,442.00","2,419.60",379.08M,0.30%
1-Jun-21,"2,416.60","2,426.90","2,441.50","2,412.10",358.08M,-0.42%
2-Jun-21,"2,431.70","2,416.60","2,442.00","2,416.60",347.69M,0.62%
3-Jun-21,"2,409.40","2,431.70","2,431.70","2,395.40",367.70M,-0.91%
4-Jun-21,"2,455.60","2,409.40","2,459.00","2,409.40",339.15M,1.92%
7-Jun-21,"2,455.20","2,455.60","2,458.50","2,443.70",323.61M,-0.02%
8-Jun-21,"2,455.80","2,455.20","2,477.50","2,449.20",364.50M,0.02%
9-Jun-21,"2,457.30","2,455.80","2,471.70","2,455.80",304.52M,0.06%
10-Jun-21,"2,475.70","2,457.30","2,481.40","2,454.30",360.04M,0.75%
11-Jun-21,"2,489.50","2,475.70","2,489.60","2,475.70",296.70M,0.56%
14-Jun-21,"2,515.40","2,489.50","2,515.60","2,482.90",364.74M,1.04%
15-Jun-21,"2,499.30","2,515.40","2,515.40","2,495.50",309.05M,-0.64%
16-Jun-21,"2,486.30","2,499.30","2,509.20","2,462.00",399.72M,-0.52%
17-Jun-21,"2,515.40","2,486.30","2,525.20","2,480.40",468.92M,1.17%
18-Jun-21,"2,491.90","2,515.40","2,515.40","2,489.30",681.53M,-0.93%
21-Jun-21,"2,518.40","2,491.90","2,519.70","2,477.40",384.29M,1.07%
22-Jun-21,"2,540.90","2,518.40","2,542.60","2,514.60",347.91M,0.89%
23-Jun-21,"2,538.00","2,540.90","2,547.30","2,533.20",304.82M,-0.11%
24-Jun-21,"2,554.30","2,538.00","2,562.10","2,538.00",326.81M,0.64%
25-Jun-21,"2,550.50","2,554.30","2,558.50","2,547.60",436.21M,-0.15%
28-Jun-21,"2,578.80","2,550.50","2,581.20","2,550.50",317.17M,1.11%
29-Jun-21,"2,597.00","2,578.80","2,598.20","2,573.90",328.53M,0.70%
30-Jun-21,"2,594.50","2,597.00","2,600.10","2,586.50",391.89M,-0.10%
1-Jul-21,"2,597.10","2,594.50","2,597.60","2,581.40",376.36M,0.10%
2-Jul-21,"2,633.30","2,597.10","2,635.10","2,597.10",357.73M,1.39%
6-Jul-21,"2,642.90","2,633.30","2,654.80","2,617.10",413.75M,0.37%
7-Jul-21,"2,655.90","2,642.90","2,662.70","2,636.00",398.41M,0.49%
8-Jul-21,"2,631.40","2,655.90","2,655.90","2,603.20",397.06M,-0.92%
9-Jul-21,"2,656.40","2,631.40","2,658.10","2,625.30",358.01M,0.95%
12-Jul-21,"2,657.50","2,656.40","2,667.70","2,649.60",322.92M,0.04%
13-Jul-21,"2,669.20","2,657.50","2,688.00","2,651.80",361.63M,0.44%
14-Jul-21,"2,688.70","2,669.20","2,701.60","2,669.20",393.91M,0.73%
15-Jul-21,"2,666.10","2,688.70","2,688.70","2,652.10",411.67M,-0.84%
16-Jul-21,"2,640.20","2,666.10","2,684.10","2,637.50",388.43M,-0.97%
19-Jul-21,"2,603.40","2,640.20","2,640.20","2,588.80",483.05M,-1.39%
20-Jul-21,"2,641.80","2,603.40","2,656.70","2,601.80",419.06M,1.47%
21-Jul-21,"2,667.80","2,641.80","2,667.80","2,637.50",389.45M,0.98%
22-Jul-21,"2,686.80","2,667.80","2,689.20","2,667.80",396.06M,0.71%
23-Jul-21,"2,713.40","2,686.80","2,714.70","2,686.80",374.20M,0.99%
26-Jul-21,"2,712.80","2,713.40","2,717.10","2,696.90",318.82M,-0.02%
27-Jul-21,"2,685.50","2,712.80","2,712.80","2,652.90",469.56M,-1.01%
28-Jul-21,"2,683.00","2,685.50","2,697.00","2,658.30",519.36M,-0.10%
29-Jul-21,"2,695.80","2,683.00","2,704.90","2,681.70",476.04M,0.48%
30-Jul-21,"2,693.60","2,695.80","2,696.80","2,679.40",440.59M,-0.08%
2-Aug-21,"2,683.60","2,693.60","2,710.40","2,681.10",451.86M,-0.37%
3-Aug-21,"2,702.00","2,683.60","2,703.10","2,668.00",516.05M,0.69%
4-Aug-21,"2,707.30","2,702.00","2,713.70","2,691.20",559.24M,0.19%
5-Aug-21,"2,721.90","2,707.30","2,722.50","2,704.20",412.09M,0.54%
6-Aug-21,"2,718.60","2,721.90","2,721.90","2,710.90",413.07M,-0.12%
9-Aug-21,"2,709.20","2,718.60","2,727.00","2,707.10",348.29M,-0.35%
10-Aug-21,"2,689.50","2,709.20","2,717.30","2,682.50",425.18M,-0.73%
11-Aug-21,"2,690.20","2,689.50","2,704.10","2,676.60",382.91M,0.03%
12-Aug-21,"2,705.90","2,690.20","2,707.20","2,676.80",417.31M,0.58%
13-Aug-21,"2,720.60","2,705.90","2,720.80","2,705.20",372.40M,0.54%
16-Aug-21,"2,732.60","2,720.60","2,732.90","2,691.40",396.44M,0.44%
17-Aug-21,"2,708.80","2,732.60","2,732.60","2,693.30",409.68M,-0.87%
18-Aug-21,"2,671.10","2,708.80","2,714.60","2,668.40",409.28M,-1.39%
19-Aug-21,"2,697.50","2,671.10","2,707.40","2,654.10",517.94M,0.99%
20-Aug-21,"2,732.60","2,697.50","2,734.50","2,697.50",438.13M,1.30%
23-Aug-21,"2,767.40","2,732.60","2,771.50","2,732.60",440.98M,1.27%
24-Aug-21,"2,763.90","2,767.40","2,774.00","2,762.10",358.13M,-0.13%
25-Aug-21,"2,762.40","2,763.90","2,778.10","2,758.30",439.45M,-0.05%
26-Aug-21,"2,745.20","2,762.40","2,764.40","2,743.30",363.10M,-0.62%
27-Aug-21,"2,771.70","2,745.20","2,773.80","2,743.50",371.35M,0.97%
30-Aug-21,"2,801.90","2,771.70","2,804.70","2,771.70",363.95M,1.09%
31-Aug-21,"2,786.10","2,801.90","2,803.60","2,782.20",431.19M,-0.56%
1-Sep-21,"2,786.80","2,786.10","2,808.30","2,785.30",368.63M,0.03%
2-Sep-21,"2,785.40","2,786.80","2,801.30","2,773.40",348.57M,-0.05%
3-Sep-21,"2,796.10","2,785.40","2,803.00","2,782.80",317.75M,0.38%
7-Sep-21,"2,796.90","2,796.10","2,802.40","2,783.10",341.25M,0.03%
8-Sep-21,"2,785.50","2,796.90","2,796.90","2,765.90",381.11M,-0.41%
9-Sep-21,"2,773.70","2,785.50","2,796.70","2,772.60",322.68M,-0.42%
10-Sep-21,"2,746.40","2,773.70","2,797.20","2,744.60",418.94M,-0.99%
13-Sep-21,"2,747.40","2,746.40","2,775.10","2,730.30",407.03M,0.03%
14-Sep-21,"2,743.60","2,747.40","2,765.10","2,737.50",404.38M,-0.14%
15-Sep-21,"2,767.90","2,743.60","2,770.80","2,738.90",408.57M,0.89%
16-Sep-21,"2,769.70","2,767.90","2,772.90","2,742.00",339.48M,0.06%
17-Sep-21,"2,727.70","2,769.70","2,769.70","2,723.30",680.60M,-1.52%
20-Sep-21,"2,676.90","2,727.70","2,727.70","2,641.60",513.23M,-1.86%
21-Sep-21,"2,677.80","2,676.90","2,699.70","2,667.90",354.39M,0.03%
22-Sep-21,"2,715.20","2,677.80","2,724.90","2,677.80",356.59M,1.40%
23-Sep-21,"2,751.80","2,715.20","2,757.60","2,715.20",341.71M,1.35%
24-Sep-21,"2,753.60","2,751.80","2,757.70","2,733.80",279.95M,0.07%
27-Sep-21,"2,725.90","2,753.60","2,753.60","2,709.80",364.71M,-1.01%
28-Sep-21,"2,644.50","2,725.90","2,725.90","2,643.40",515.20M,-2.98%
29-Sep-21,"2,641.80","2,644.50","2,669.70","2,637.80",404.39M,-0.10%
30-Sep-21,"2,623.80","2,641.80","2,668.80","2,623.80",438.05M,-0.68%
1-Oct-21,"2,661.50","2,623.80","2,668.30","2,606.70",398.11M,1.44%
4-Oct-21,"2,598.60","2,661.50","2,661.50","2,580.30",455.02M,-2.36%
5-Oct-21,"2,636.50","2,598.60","2,652.50","2,598.60",362.76M,1.46%
6-Oct-21,"2,654.60","2,636.50","2,656.80","2,599.10",394.32M,0.69%
7-Oct-21,"2,678.90","2,654.60","2,699.70","2,654.60",335.58M,0.91%
8-Oct-21,"2,668.50","2,678.90","2,691.20","2,664.70",283.95M,-0.39%
11-Oct-21,"2,654.40","2,668.50","2,689.70","2,653.40",291.25M,-0.53%
12-Oct-21,"2,640.90","2,654.40","2,667.50","2,636.30",382.97M,-0.51%
13-Oct-21,"2,655.80","2,640.90","2,661.70","2,634.90",385.28M,0.57%
14-Oct-21,"2,716.40","2,655.80","2,717.60","2,655.80",377.25M,2.28%
15-Oct-21,"2,737.90","2,716.40","2,738.50","2,716.40",354.57M,0.79%
18-Oct-21,"2,761.20","2,737.90","2,762.80","2,715.90",353.27M,0.85%
19-Oct-21,"2,788.00","2,761.20","2,788.90","2,761.20",332.25M,0.97%
20-Oct-21,"2,780.00","2,788.00","2,794.80","2,769.10",333.22M,-0.29%
21-Oct-21,"2,791.30","2,780.00","2,793.30","2,767.20",391.53M,0.41%
22-Oct-21,"2,782.00","2,791.30","2,802.30","2,770.90",447.06M,-0.33%
25-Oct-21,"2,791.30","2,782.00","2,801.30","2,780.90",361.24M,0.33%
26-Oct-21,"2,800.30","2,791.30","2,822.00","2,791.30",475.96M,0.32%
27-Oct-21,"2,795.00","2,800.30","2,818.10","2,794.70",558.14M,-0.19%
28-Oct-21,"2,824.60","2,795.00","2,826.90","2,795.00",475.91M,1.06%
29-Oct-21,"2,836.90","2,824.60","2,838.20","2,794.60",496.89M,0.43%
1-Nov-21,"2,834.70","2,836.90","2,838.10","2,818.60",411.56M,-0.08%
2-Nov-21,"2,857.80","2,834.70","2,864.40","2,834.70",435.28M,0.82%
3-Nov-21,"2,874.90","2,857.80","2,879.80","2,845.90",394.98M,0.60%
4-Nov-21,"2,919.10","2,873.60","2,925.90","2,873.60",632.91M,1.54%
5-Nov-21,"2,931.70","2,919.10","2,949.10","2,914.90",525.08M,0.43%
8-Nov-21,"2,948.60","2,931.70","2,953.50","2,931.70",522.28M,0.58%
9-Nov-21,"2,935.90","2,948.60","2,956.10","2,921.50",510.33M,-0.43%
10-Nov-21,"2,886.70","2,935.90","2,935.90","2,879.10",488.65M,-1.68%
11-Nov-21,"2,901.90","2,886.70","2,909.70","2,886.70",364.84M,0.53%
12-Nov-21,"2,936.40","2,901.90","2,941.00","2,901.90",430.60M,1.19%
15-Nov-21,"2,933.00","2,936.40","2,952.30","2,917.10",395.08M,-0.11%
16-Nov-21,"2,964.50","2,933.00","2,968.50","2,928.20",408.90M,1.07%
17-Nov-21,"2,952.80","2,964.50","2,972.70","2,945.20",496.27M,-0.39%
18-Nov-21,"2,983.00","2,952.80","2,987.60","2,950.10",621.83M,1.02%
19-Nov-21,"3,005.80","2,983.00","3,016.50","2,983.00",558.66M,0.77%
22-Nov-21,"2,971.40","3,005.80","3,056.90","2,970.60",635.66M,-1.14%
23-Nov-21,"2,965.30","2,971.40","2,974.10","2,927.60",564.50M,-0.21%
24-Nov-21,"2,986.30","2,965.30","2,986.90","2,933.10",476.55M,0.71%
25-Nov-21,"2,986.30","2,965.30","2,986.90","2,933.10",-,0.00%
26-Nov-21,"2,908.60","2,986.30","2,986.30","2,900.20",368.07M,-2.60%
29-Nov-21,"2,985.40","2,908.60","2,992.30","2,908.60",519.99M,2.64%
30-Nov-21,"2,956.90","2,985.40","3,000.00","2,934.90",841.51M,-0.96%
1-Dec-21,"2,919.70","2,956.90","3,013.30","2,917.70",688.84M,-1.26%
2-Dec-21,"2,944.30","2,919.70","2,959.10","2,886.10",599.76M,0.84%
3-Dec-21,"2,895.70","2,944.30","2,963.10","2,861.00",602.71M,-1.65%
6-Dec-21,"2,923.90","2,895.70","2,932.70","2,876.10",555.71M,0.97%
7-Dec-21,"3,026.40","2,923.90","3,029.70","2,923.90",620.70M,3.51%
8-Dec-21,"3,039.90","3,026.40","3,041.80","3,007.50",476.49M,0.45%
9-Dec-21,"3,006.60","3,039.90","3,052.00","3,004.20",463.09M,-1.09%
10-Dec-21,"3,068.90","3,006.60","3,071.00","3,006.60",499.82M,2.07%
13-Dec-21,"3,019.10","3,068.90","3,079.50","3,017.40",549.32M,-1.62%
14-Dec-21,"2,969.60","3,019.10","3,019.10","2,936.20",568.64M,-1.64%
15-Dec-21,"3,051.30","2,969.60","3,054.20","2,947.80",590.48M,2.75%
16-Dec-21,"2,963.90","3,051.30","3,065.70","2,947.30",635.71M,-2.86%
17-Dec-21,"2,944.90","2,963.90","2,972.60","2,916.50",972.23M,-0.64%
20-Dec-21,"2,908.70","2,944.90","2,944.90","2,888.70",477.20M,-1.23%
21-Dec-21,"2,984.40","2,908.70","2,987.10","2,908.70",514.14M,2.60%
22-Dec-21,"3,024.10","2,984.40","3,025.60","2,972.60",395.34M,1.33%
23-Dec-21,"3,041.10","3,024.10","3,052.50","3,024.10",368.32M,0.56%
27-Dec-21,"3,107.50","3,041.10","3,107.60","3,041.10",361.66M,2.18%
28-Dec-21,"3,089.10","3,107.50","3,113.20","3,082.40",349.21M,-0.59%
29-Dec-21,"3,091.40","3,089.10","3,103.60","3,075.40",329.01M,0.07%
30-Dec-21,"3,070.40","3,091.40","3,104.20","3,067.60",296.19M,-0.68%
31-Dec-21,"3,055.40","3,070.40","3,075.80","3,054.90",294.59M,-0.49%
