Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,135.10000610351562,135.50999450683594,133.58999633789062,134.30999755859375,119.60066223144531,5299700
2017-01-04,134.33999633789062,135.94000244140625,134.2100067138672,135.5,120.66033935546875,4055300
2017-01-05,134.97999572753906,135.4600067138672,133.77999877929688,133.89999389648438,119.2355728149414,3821100
2017-01-06,133.97000122070312,134.3300018310547,133.0500030517578,133.52999877929688,118.90605926513672,3827500
2017-01-09,133.22000122070312,134.75999450683594,133.13999938964844,134.30999755859375,119.60066223144531,4310200
2017-01-10,134.0,136.3800048828125,133.77000427246094,136.10000610351562,121.19461822509766,5928300
2017-01-11,136.10000610351562,136.38999938964844,134.74000549316406,135.6999969482422,120.83840942382812,4643700
2017-01-12,135.50999450683594,135.52999877929688,133.94000244140625,135.07000732421875,120.27740478515625,3600000
2017-01-13,134.9199981689453,135.75,134.75999450683594,135.0399932861328,120.2507095336914,3117600
2017-01-17,135.08999633789062,136.47999572753906,134.75999450683594,135.92999267578125,121.04319763183594,3976900
2017-01-18,135.89999389648438,136.2899932861328,134.9199981689453,136.16000366210938,121.24806213378906,3869700
2017-01-19,136.0,136.77999877929688,134.92999267578125,135.38999938964844,120.5623779296875,5078700
2017-01-20,135.25999450683594,136.0,134.60000610351562,135.60000610351562,120.7493667602539,4853900
2017-01-23,135.30999755859375,138.27000427246094,135.0,138.07000732421875,122.94886779785156,7056200
2017-01-24,137.8800048828125,138.3800048828125,137.3000030517578,138.05999755859375,122.9399185180664,4055100
2017-01-25,138.4499969482422,139.3699951171875,137.42999267578125,137.47999572753906,122.42345428466797,3631700
2017-01-26,138.00999450683594,139.17999267578125,137.7100067138672,138.4600067138672,123.29618072509766,2931200
2017-01-27,138.8000030517578,138.8300018310547,137.6999969482422,138.3300018310547,123.18036651611328,3149500
2017-01-30,137.99000549316406,138.49000549316406,136.86000061035156,138.47000122070312,123.30504608154297,2705000
2017-01-31,137.6300048828125,138.6199951171875,136.85000610351562,137.5800018310547,122.51252746582031,3227000
2017-02-01,137.66000366210938,137.9600067138672,136.52999877929688,137.44000244140625,122.38785552978516,2968800
2017-02-02,137.47000122070312,137.5500030517578,136.55999755859375,136.9499969482422,121.9515151977539,2197600
2017-02-03,137.25999450683594,138.47000122070312,136.97000122070312,137.97999572753906,122.86871337890625,2654700
2017-02-06,137.42999267578125,137.89999389648438,136.4499969482422,136.49000549316406,121.54193115234375,3864100
2017-02-07,137.16000366210938,137.6999969482422,136.3300018310547,136.64999389648438,121.68437957763672,3242000
2017-02-08,136.88999938964844,137.91000366210938,136.82000732421875,137.8800048828125,122.77969360351562,2882700
2017-02-09,137.8800048828125,139.14999389648438,137.41000366210938,138.7100067138672,123.51876831054688,2931900
2017-02-10,138.60000610351562,140.57000732421875,138.25,139.85000610351562,124.53390502929688,3297000
2017-02-13,140.47999572753906,140.64999389648438,139.0500030517578,139.8699951171875,124.55172729492188,2753000
2017-02-14,139.9499969482422,141.3699951171875,139.33999633789062,141.36000061035156,125.8785629272461,4775800
2017-02-15,141.27000427246094,142.66000366210938,140.9499969482422,142.19000244140625,126.61764526367188,4343500
2017-02-16,142.38999938964844,142.99000549316406,140.89999389648438,141.5399932861328,126.03883361816406,4295800
2017-02-17,141.36000061035156,143.1199951171875,141.0,143.0,127.33894348144531,5108400
2017-02-21,145.60000610351562,145.64999389648438,143.25,145.02000427246094,129.13772583007812,9275900
2017-02-22,145.0500030517578,145.47000122070312,143.97000122070312,145.25,129.342529296875,5037800
2017-02-23,146.11000061035156,146.3300018310547,144.50999450683594,144.7100067138672,128.8616485595703,4184000
2017-02-24,144.64999389648438,146.0800018310547,144.64999389648438,145.9499969482422,129.96583557128906,3516900
2017-02-27,145.8699951171875,146.00999450683594,144.8000030517578,145.3000030517578,129.3870391845703,4388400
2017-02-28,144.97999572753906,145.6300048828125,144.47000122070312,144.91000366210938,129.03973388671875,4211900
2017-03-01,146.72000122070312,147.6999969482422,145.88999938964844,146.67999267578125,130.6158905029297,6213500
2017-03-02,147.0800018310547,148.22999572753906,146.38999938964844,147.9499969482422,131.74684143066406,4053400
2017-03-03,147.9499969482422,148.25999450683594,146.82000732421875,147.80999755859375,131.6221466064453,3412300
2017-03-06,147.1300048828125,147.50999450683594,146.5800018310547,147.1300048828125,131.01661682128906,3998000
2017-03-07,146.3300018310547,146.9499969482422,145.8300018310547,146.02000427246094,130.8195343017578,3996300
2017-03-08,146.22000122070312,147.1199951171875,145.9199981689453,146.9199981689453,131.62583923339844,3614500
2017-03-09,147.0800018310547,147.16000366210938,146.52999877929688,146.6199951171875,131.35708618164062,3594000
2017-03-10,147.24000549316406,147.4600067138672,146.4499969482422,146.85000610351562,131.56314086914062,3123200
2017-03-13,147.3300018310547,147.6699981689453,146.5,147.42999267578125,132.0827178955078,2933300
2017-03-14,147.27000427246094,147.58999633789062,146.4600067138672,147.16000366210938,131.8408660888672,3272500
2017-03-15,147.35000610351562,148.3800048828125,146.75999450683594,147.9499969482422,132.54864501953125,3670500
2017-03-16,148.39999389648438,149.19000244140625,148.00999450683594,148.72999572753906,133.2474365234375,3544500
2017-03-17,149.39999389648438,149.99000549316406,148.1300048828125,149.60000610351562,134.02687072753906,9002000
2017-03-20,149.3800048828125,149.58999633789062,147.6999969482422,147.8000030517578,132.4142608642578,5906100
2017-03-21,148.3300018310547,148.6999969482422,146.25999450683594,146.61000061035156,131.34811401367188,4530000
2017-03-22,146.72999572753906,147.92999267578125,146.05999755859375,147.36000061035156,132.02005004882812,3169000
2017-03-23,147.27999877929688,148.41000366210938,147.02999877929688,147.99000549316406,132.58450317382812,3219400
2017-03-24,147.85000610351562,150.14999389648438,147.00999450683594,147.7100067138672,132.33360290527344,4735400
2017-03-27,147.07000732421875,147.67999267578125,146.25999450683594,146.8699951171875,131.5810089111328,2943000
2017-03-28,147.2899932861328,147.35000610351562,145.94000244140625,147.1999969482422,131.876708984375,4635600
2017-03-29,146.3699951171875,147.4199981689453,145.9600067138672,147.0399932861328,131.73336791992188,3730000
2017-03-30,146.72000122070312,147.3800048828125,146.42999267578125,146.9499969482422,131.65272521972656,2450800
2017-03-31,146.8699951171875,147.17999267578125,146.64999389648438,146.8300018310547,131.5452423095703,3248700
2017-04-03,146.94000244140625,147.1999969482422,146.08999633789062,146.6199951171875,131.35708618164062,3775300
2017-04-04,146.5,146.89999389648438,146.0500030517578,146.33999633789062,131.106201171875,3124200
2017-04-05,146.6300048828125,148.44000244140625,146.5800018310547,146.63999938964844,131.375,3390400
2017-04-06,147.0399932861328,147.9600067138672,147.0,147.24000549316406,131.91253662109375,2699100
2017-04-07,147.10000610351562,147.8000030517578,146.89999389648438,147.1300048828125,131.81396484375,2869100
2017-04-10,146.9600067138672,149.0,146.75,148.2100067138672,132.78152465820312,5044500
2017-04-11,147.91000366210938,148.64999389648438,147.10000610351562,148.1999969482422,132.7725830078125,2844800
2017-04-12,147.4199981689453,147.57000732421875,146.3699951171875,146.5399932861328,131.285400390625,4445600
2017-04-13,146.4199981689453,147.00999450683594,145.8699951171875,145.91000366210938,130.72097778320312,2346900
2017-04-17,145.89999389648438,147.30999755859375,145.75999450683594,147.30999755859375,131.97525024414062,3467700
2017-04-18,147.05999755859375,148.17999267578125,146.77000427246094,147.75999450683594,132.37841796875,2969400
2017-04-19,147.92999267578125,148.39999389648438,147.02000427246094,147.22000122070312,131.89463806152344,3461000
2017-04-20,147.66000366210938,149.0500030517578,147.44000244140625,148.72000122070312,133.23846435546875,3700500
2017-04-21,148.49000549316406,150.14999389648438,148.39999389648438,150.0,134.38523864746094,5019900
2017-04-24,151.0800018310547,152.05999755859375,150.85000610351562,151.88999938964844,136.07847595214844,5077200
2017-04-25,152.7899932861328,154.64999389648438,152.7899932861328,153.02999877929688,137.09982299804688,5496500
2017-04-26,153.11000061035156,154.80999755859375,152.39999389648438,154.22000122070312,138.1659393310547,5120200
2017-04-27,154.69000244140625,156.27000427246094,153.88999938964844,156.1199951171875,139.86813354492188,5881400
2017-04-28,156.00999450683594,156.25,154.10000610351562,156.10000610351562,139.85023498535156,4983000
2017-05-01,156.22000122070312,156.27000427246094,154.2100067138672,154.2100067138672,138.15699768066406,3152900
2017-05-02,154.49000549316406,155.16000366210938,153.75999450683594,154.9499969482422,138.81993103027344,3295100
2017-05-03,155.16000366210938,155.38999938964844,154.58999633789062,155.0,138.86471557617188,2445500
2017-05-04,155.4600067138672,155.63999938964844,154.25999450683594,154.86000061035156,138.7393341064453,3793100
2017-05-05,155.33999633789062,155.75,154.08999633789062,155.72999572753906,139.5187225341797,2500600
2017-05-08,155.85000610351562,157.16000366210938,155.49000549316406,156.88999938964844,140.55799865722656,3184600
2017-05-09,157.0399932861328,157.74000549316406,156.2899932861328,157.67999267578125,141.26576232910156,3004400
2017-05-10,157.52000427246094,158.14999389648438,157.3000030517578,158.1300048828125,141.66891479492188,2617600
2017-05-11,157.35000610351562,157.6999969482422,155.3300018310547,156.1999969482422,139.93980407714844,3929100
2017-05-12,156.38999938964844,157.1999969482422,155.75,156.9199981689453,140.5848388671875,2926400
2017-05-15,157.27999877929688,157.83999633789062,156.66000366210938,157.3300018310547,140.9521942138672,6068900
2017-05-16,160.11000061035156,160.86000061035156,158.0500030517578,158.25999450683594,141.7853546142578,10120900
2017-05-17,158.25999450683594,158.25999450683594,155.88999938964844,156.08999633789062,139.84127807617188,5937000
2017-05-18,155.47999572753906,156.6699981689453,155.24000549316406,155.6999969482422,139.49185180664062,4858600
2017-05-19,156.0399932861328,156.74000549316406,155.32000732421875,156.3000030517578,140.02938842773438,4781800
2017-05-22,156.49000549316406,157.0,155.8000030517578,155.9600067138672,139.72476196289062,3802100
2017-05-23,155.91000366210938,156.42999267578125,154.67999267578125,154.8300018310547,138.71246337890625,4640900
2017-05-24,154.6999969482422,155.42999267578125,153.2899932861328,155.0,138.86471557617188,4558700
2017-05-25,156.1999969482422,156.69000244140625,155.35000610351562,156.4600067138672,140.17274475097656,3110800
