Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,43.09000015258789,43.630001068115234,42.45000076293945,43.04999923706055,37.80298614501953,8316900
2017-01-04,43.29999923706055,43.81999969482422,43.040000915527344,43.619998931884766,38.30352020263672,7747400
2017-01-05,43.529998779296875,43.630001068115234,42.189998626708984,43.220001220703125,37.9522705078125,9883200
2017-01-06,43.560001373291016,44.130001068115234,43.18000030517578,43.849998474121094,38.50547409057617,9152800
2017-01-09,43.4900016784668,43.540000915527344,42.68000030517578,42.709999084472656,37.50443649291992,11104000
2017-01-10,42.97999954223633,43.52000045776367,42.75,43.060001373291016,37.81177520751953,9074300
2017-01-11,43.130001068115234,43.66999816894531,42.779998779296875,43.66999816894531,38.347412109375,8777100
2017-01-12,43.599998474121094,43.709999084472656,42.84000015258789,43.630001068115234,38.31229782104492,8595600
2017-01-13,44.02000045776367,44.599998474121094,43.5,43.810001373291016,38.470367431640625,12904500
2017-01-17,43.779998779296875,43.84000015258789,41.77000045776367,42.150001525878906,37.01268005371094,21840400
2017-01-18,42.290000915527344,43.150001525878906,41.97999954223633,42.86000061035156,37.63615036010742,15906900
2017-01-19,42.56999969482422,43.0,41.95000076293945,42.45000076293945,37.276119232177734,15040100
2017-01-20,42.47999954223633,42.869998931884766,42.349998474121094,42.59000015258789,37.39905548095703,10779600
2017-01-23,42.20000076293945,42.58000183105469,41.779998779296875,41.959999084472656,36.84584426879883,12344700
2017-01-24,42.08000183105469,43.130001068115234,42.029998779296875,42.72999954223633,37.521995544433594,12164200
2017-01-25,43.20000076293945,43.900001525878906,42.959999084472656,43.86000061035156,38.51426315307617,13961000
2017-01-26,43.939998626708984,44.41999816894531,43.75,44.02000045776367,38.654762268066406,10628900
2017-01-27,43.75,43.95000076293945,43.560001373291016,43.650001525878906,38.50480651855469,7635600
2017-01-30,43.2400016784668,43.290000915527344,42.470001220703125,43.119998931884766,38.03727722167969,7216200
2017-01-31,43.08000183105469,43.369998931884766,42.31999969482422,42.4900016784668,37.48153305053711,10811000
2017-02-01,43.29999923706055,43.400001525878906,42.54999923706055,42.70000076293945,37.666786193847656,9731300
2017-02-02,42.189998626708984,42.5099983215332,41.83000183105469,42.130001068115234,37.163963317871094,11481000
2017-02-03,43.099998474121094,44.599998474121094,42.91999816894531,44.43000030517578,39.1928596496582,16692200
2017-02-06,44.2599983215332,45.029998779296875,44.13999938964844,44.630001068115234,39.36928939819336,12577100
2017-02-07,44.880001068115234,45.029998779296875,44.619998931884766,44.869998931884766,39.58100128173828,10055700
2017-02-08,44.58000183105469,44.59000015258789,43.619998931884766,43.90999984741211,38.734153747558594,10586500
2017-02-09,44.349998474121094,45.029998779296875,43.88999938964844,44.849998474121094,39.56334686279297,13166700
2017-02-10,45.130001068115234,45.150001525878906,44.34000015258789,44.70000076293945,39.4310302734375,8909400
2017-02-13,45.0,45.599998474121094,44.939998626708984,45.2599983215332,39.92501449584961,13256300
2017-02-14,45.189998626708984,46.2599983215332,45.099998474121094,46.040000915527344,40.61308288574219,12958700
2017-02-15,46.380001068115234,46.75,46.0,46.4900016784668,41.010040283203125,10115100
2017-02-16,46.41999816894531,46.5,45.79999923706055,46.11000061035156,40.67483139038086,10752500
2017-02-17,45.54999923706055,46.16999816894531,45.400001525878906,46.150001525878906,40.71011734008789,8310100
2017-02-21,46.27000045776367,46.70000076293945,46.27000045776367,46.560001373291016,41.07179260253906,7628400
2017-02-22,46.209999084472656,46.81999969482422,46.13999938964844,46.52000045776367,41.03650665283203,7612800
2017-02-23,46.58000183105469,46.59000015258789,46.20000076293945,46.58000183105469,41.08942794799805,11877100
2017-02-24,45.88999938964844,45.95000076293945,45.2400016784668,45.529998779296875,40.16319274902344,11837200
2017-02-27,45.52000045776367,46.029998779296875,45.459999084472656,45.84000015258789,40.4366569519043,7887000
2017-02-28,45.599998474121094,45.83000183105469,45.130001068115234,45.66999816894531,40.28668975830078,13789400
2017-03-01,46.95000076293945,47.16999816894531,46.61000061035156,46.810001373291016,41.29232406616211,14373700
2017-03-02,47.08000183105469,47.09000015258789,46.040000915527344,46.279998779296875,40.824798583984375,8477000
2017-03-03,46.27000045776367,47.060001373291016,46.220001220703125,46.83000183105469,41.30996322631836,11404300
2017-03-06,46.529998779296875,46.63999938964844,45.97999954223633,46.56999969482422,41.080604553222656,9332600
2017-03-07,46.650001525878906,46.790000915527344,46.209999084472656,46.33000183105469,40.868896484375,9411000
2017-03-08,46.970001220703125,47.33000183105469,46.34000015258789,46.38999938964844,40.92182540893555,11464700
2017-03-09,46.599998474121094,47.119998931884766,46.540000915527344,46.68000030517578,41.17764663696289,11135400
2017-03-10,47.040000915527344,47.09000015258789,46.209999084472656,46.4900016784668,41.010040283203125,8579400
2017-03-13,46.68000030517578,46.75,46.22999954223633,46.2599983215332,40.80715560913086,7160400
2017-03-14,46.2599983215332,46.2599983215332,45.72999954223633,46.189998626708984,40.74540328979492,6916200
2017-03-15,46.2599983215332,46.630001068115234,45.68000030517578,45.849998474121094,40.44548034667969,10796100
2017-03-16,46.16999816894531,46.59000015258789,46.02000045776367,46.33000183105469,40.868896484375,9284100
2017-03-17,46.2599983215332,46.36000061035156,44.93000030517578,45.02000045776367,39.713314056396484,13474500
2017-03-20,44.7400016784668,44.959999084472656,44.33000183105469,44.59000015258789,39.33400344848633,9734200
2017-03-21,44.77000045776367,44.93000030517578,42.41999816894531,42.65999984741211,37.63149642944336,20018400
2017-03-22,42.15999984741211,42.75,41.63999938964844,42.209999084472656,37.23453903198242,19046600
2017-03-23,41.97999954223633,42.97999954223633,41.779998779296875,42.59000015258789,37.56974792480469,14888800
2017-03-24,42.779998779296875,43.0,42.150001525878906,42.459999084472656,37.45507049560547,10815300
2017-03-27,40.65999984741211,41.720001220703125,40.060001373291016,41.58000183105469,36.67879867553711,21631100
2017-03-28,41.58000183105469,42.77000045776367,41.56999969482422,42.4900016784668,37.48153305053711,12944900
2017-03-29,43.09000015258789,43.25,42.540000915527344,42.79999923706055,37.75498962402344,14543900
2017-03-30,42.849998474121094,43.709999084472656,42.79999923706055,43.43000030517578,38.31073760986328,11264300
2017-03-31,43.25,43.25,42.66999816894531,42.84000015258789,37.79026794433594,11203300
2017-04-03,42.810001373291016,42.9900016784668,42.08000183105469,42.709999084472656,37.67560577392578,12531800
2017-04-04,42.540000915527344,42.84000015258789,42.349998474121094,42.5099983215332,37.49917984008789,7837100
2017-04-05,43.0099983215332,43.099998474121094,41.61000061035156,41.7400016784668,36.819942474365234,12455100
2017-04-06,41.630001068115234,42.369998931884766,41.43000030517578,42.09000015258789,37.12867736816406,9520900
2017-04-07,41.619998931884766,42.25,41.41999816894531,41.95000076293945,37.005191802978516,9319600
2017-04-10,41.900001525878906,42.150001525878906,41.38999938964844,41.90999984741211,36.96989822387695,8677200
2017-04-11,41.560001373291016,41.779998779296875,40.9900016784668,41.58000183105469,36.67879867553711,10318400
2017-04-12,41.5,41.52000045776367,41.0099983215332,41.06999969482422,36.22891616821289,10440600
2017-04-13,40.83000183105469,41.68000030517578,40.5,40.689998626708984,35.89371109008789,10516500
2017-04-17,40.779998779296875,41.54999923706055,40.58000183105469,41.4900016784668,36.59941101074219,7959700
2017-04-18,40.9900016784668,41.54999923706055,40.75,41.209999084472656,36.3524169921875,13872400
2017-04-19,42.310001373291016,42.939998626708984,41.959999084472656,42.040000915527344,37.08457565307617,19850300
2017-04-20,42.61000061035156,42.7599983215332,42.099998474121094,42.5,37.4903564453125,13816200
2017-04-21,42.209999084472656,42.61000061035156,41.709999084472656,41.79999923706055,36.87287139892578,12951300
2017-04-24,43.38999938964844,43.72999954223633,43.189998626708984,43.560001373291016,38.4254035949707,16188100
2017-04-25,43.97999954223633,44.45000076293945,43.91999816894531,44.27000045776367,39.05172348022461,13857600
2017-04-26,44.16999816894531,44.86000061035156,44.13999938964844,44.369998931884766,39.13991928100586,12938400
2017-04-27,44.15999984741211,44.209999084472656,43.38999938964844,43.540000915527344,38.58167266845703,9041300
2017-04-28,43.599998474121094,43.810001373291016,43.34000015258789,43.369998931884766,38.43104553222656,9049100
2017-05-01,43.7599983215332,44.060001373291016,43.4900016784668,43.7400016784668,38.7588996887207,7552200
2017-05-02,43.66999816894531,43.779998779296875,43.0,43.349998474121094,38.41331100463867,8126400
2017-05-03,43.150001525878906,43.77000045776367,43.119998931884766,43.47999954223633,38.52850341796875,5578300
2017-05-04,43.849998474121094,43.970001220703125,43.220001220703125,43.279998779296875,38.35128402709961,7367800
2017-05-05,43.36000061035156,43.560001373291016,42.869998931884766,43.08000183105469,38.17405700683594,6893400
