Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,70.25,71.02999877929688,69.3499984741211,70.61000061035156,63.586421966552734,11125400
2017-01-04,70.9000015258789,71.66000366210938,70.81999969482422,71.2699966430664,64.18077850341797,7806800
2017-01-05,71.4800033569336,71.51000213623047,70.58999633789062,70.83000183105469,63.78453826904297,6217200
2017-01-06,71.13999938964844,72.87999725341797,71.11000061035156,72.87000274658203,65.62162780761719,8985600
2017-01-09,73.30000305175781,74.11000061035156,73.19999694824219,73.81999969482422,66.4771499633789,9672000
2017-01-10,74.2699966430664,75.2699966430664,74.12000274658203,74.9000015258789,67.44969177246094,7681700
2017-01-11,75.12000274658203,75.12000274658203,73.37999725341797,74.44000244140625,67.03546142578125,7475400
2017-01-12,74.05999755859375,75.2300033569336,73.73999786376953,75.11000061035156,67.63882446289062,6462600
2017-01-13,75.0,75.30000305175781,74.66000366210938,75.08999633789062,67.62080383300781,5455800
2017-01-17,75.05999755859375,75.94999694824219,74.37000274658203,75.81999969482422,68.2781982421875,7084400
2017-01-18,76.2699966430664,76.2699966430664,75.20999908447266,75.66999816894531,68.14311218261719,5833000
2017-01-19,75.30000305175781,75.72000122070312,74.94000244140625,75.30000305175781,67.80992126464844,6753700
2017-01-20,75.51000213623047,75.68000030517578,74.72000122070312,74.98999786376953,67.53076171875,8898600
2017-01-23,74.72000122070312,75.13999938964844,74.36000061035156,74.7699966430664,67.33263397216797,4523400
2017-01-24,74.63999938964844,74.7300033569336,73.58999633789062,73.83000183105469,66.48613739013672,6430300
2017-01-25,73.98999786376953,74.61000061035156,73.58999633789062,74.48999786376953,67.08048248291016,6171200
2017-01-26,74.48999786376953,74.58000183105469,73.88999938964844,74.04000091552734,66.67526245117188,3699400
2017-01-27,74.54000091552734,75.2300033569336,74.47000122070312,74.94999694824219,67.49473571777344,4903000
2017-01-30,74.68000030517578,74.94000244140625,74.31999969482422,74.66999816894531,67.24258422851562,4372100
2017-01-31,74.58999633789062,76.2300033569336,74.2699966430664,76.0199966430664,68.45829010009766,7828200
2017-02-01,75.27999877929688,76.04000091552734,75.2300033569336,76.0,68.44029998779297,5618300
2017-02-02,75.58000183105469,76.29000091552734,75.44000244140625,75.91999816894531,68.36824798583984,5357300
2017-02-03,76.12999725341797,76.5,75.66999816894531,76.33999633789062,68.74647521972656,4985900
2017-02-06,76.31999969482422,76.33999633789062,75.5199966430664,75.9800033569336,68.42227935791016,3817600
2017-02-07,75.87000274658203,76.16000366210938,75.5199966430664,76.12000274658203,68.54835510253906,3898500
2017-02-08,76.06999969482422,76.13999938964844,75.5199966430664,75.5999984741211,68.08009338378906,3668200
2017-02-09,75.5999984741211,75.87999725341797,75.44000244140625,75.70999908447266,68.17914581298828,4367500
2017-02-10,75.8499984741211,76.26000213623047,75.70999908447266,76.1500015258789,68.57535552978516,3427100
2017-02-13,76.2699966430664,76.93000030517578,76.1500015258789,76.91999816894531,69.26876831054688,4081600
2017-02-14,77.0,77.30000305175781,76.45999908447266,77.05000305175781,69.38584899902344,3781600
2017-02-15,76.63999938964844,77.88999938964844,76.56999969482422,77.69999694824219,69.97118377685547,4244300
2017-02-16,77.72000122070312,78.0,77.16000366210938,77.98999786376953,70.23233032226562,4152500
2017-02-17,77.86000061035156,78.9800033569336,77.80000305175781,78.87999725341797,71.03379821777344,9954600
2017-02-21,80.0,80.9800033569336,79.80000305175781,80.55999755859375,72.54669189453125,7313100
2017-02-22,80.25,80.47000122070312,79.23999786376953,79.62000274658203,71.7001953125,5508000
2017-02-23,80.25,80.93000030517578,79.94999694824219,80.73999786376953,72.70880126953125,4552700
2017-02-24,80.54000091552734,81.05000305175781,80.44000244140625,81.02999877929688,72.96996307373047,4489100
2017-02-27,81.02999877929688,81.16000366210938,80.6500015258789,80.75,72.71781158447266,3588800
2017-02-28,80.51000213623047,81.12999725341797,80.45999908447266,80.91000366210938,72.86188507080078,3749300
2017-03-01,81.30999755859375,82.27999877929688,80.95999908447266,82.06999969482422,73.90650939941406,4996000
2017-03-02,81.9000015258789,82.47000122070312,81.48999786376953,81.98999786376953,73.8344497680664,4068800
2017-03-03,81.62000274658203,82.0,81.33999633789062,81.86000061035156,73.71739196777344,2775500
2017-03-06,81.41999816894531,81.86000061035156,81.27999877929688,81.54000091552734,73.4292221069336,2681800
2017-03-07,81.18000030517578,81.72000122070312,81.0999984741211,81.4000015258789,73.30316162109375,2594900
2017-03-08,81.4000015258789,82.4000015258789,81.2699966430664,82.22000122070312,74.04158782958984,4018600
2017-03-09,82.1500015258789,82.87999725341797,81.88999938964844,82.79000091552734,74.55487823486328,3478800
2017-03-10,83.0,83.19000244140625,82.58000183105469,83.04000091552734,74.780029296875,4033900
2017-03-13,82.98999786376953,83.19000244140625,82.44000244140625,82.88999938964844,74.64494323730469,3134200
2017-03-14,82.66000366210938,84.0,82.13999938964844,82.5199966430664,74.31172943115234,3591800
2017-03-15,82.5999984741211,83.44999694824219,82.56999969482422,83.30000305175781,75.01416778564453,3267100
2017-03-16,83.23999786376953,83.47000122070312,81.61000061035156,81.83000183105469,73.69037628173828,6347400
2017-03-17,81.80999755859375,82.3499984741211,81.69999694824219,82.2300033569336,74.05056762695312,11360900
2017-03-20,82.16000366210938,82.23999786376953,81.27999877929688,81.41999816894531,73.32115173339844,4423800
2017-03-21,81.80000305175781,81.9000015258789,80.72000122070312,81.12000274658203,73.0510025024414,5343900
2017-03-22,80.69999694824219,81.19000244140625,80.36000061035156,81.0,73.33164978027344,4419800
2017-03-23,80.73999786376953,81.3499984741211,80.68000030517578,80.86000061035156,73.20491790771484,4194800
2017-03-24,80.8499984741211,81.47000122070312,80.8499984741211,81.0,73.33164978027344,3010300
2017-03-27,80.69999694824219,81.16000366210938,80.38999938964844,81.02999877929688,73.35880279541016,5272200
2017-03-28,80.91999816894531,81.05000305175781,80.62000274658203,80.73999786376953,73.09628295898438,7442300
2017-03-29,80.83000183105469,81.33000183105469,80.44999694824219,81.13999938964844,73.45838165283203,5686700
2017-03-30,81.04000091552734,81.22000122070312,80.5,80.98999786376953,73.32259368896484,2420700
2017-03-31,80.75,81.11000061035156,80.55000305175781,80.55999755859375,72.93331146240234,3790000
2017-04-03,80.8499984741211,81.16000366210938,80.20999908447266,81.02999877929688,73.35880279541016,3250100
2017-04-04,81.0,81.06999969482422,80.4800033569336,80.62000274658203,72.98762512207031,3097800
2017-04-05,80.91999816894531,81.08999633789062,80.20999908447266,80.23999786376953,72.64360046386719,3620600
